map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354664036,19.79,46.76,0.37648116461396325,0.10817029648476348,0.10817029648476348,1.3977251910254895,682c66de8cde618ce1270230,6,4,6,-100.16333333333334,-87.12,-109.5,8.667097937987469,22.379999999999995,2,0,2,-111.135,-105.65,-116.62,7.756961389616426,10.969999999999999
682c66f08cde618ce127025e,1753354664644,19.8,46.74,0.36715393967117327,0.12413370433239809,0.12413370433239809,1.2586257788690287,682c66de8cde618ce1270230,6,4,6,-100.16333333333334,-87.12,-109.5,8.667097937987469,22.379999999999995,2,0,2,-111.135,-105.65,-116.62,7.756961389616426,10.969999999999999
682c66f08cde618ce127025e,1753354665305,19.77,46.72,0.36400584768235233,0.10459118987013324,0.10459118987013324,1.4105188128204096,682c66de8cde618ce1270230,6,4,6,-100.16333333333334,-87.12,-109.5,8.667097937987469,22.379999999999995,1,0,1,-105.65,-105.65,-105.65,0,0.0
682c66f08cde618ce127025e,1753354666139,19.77,46.71,0.40709614740639977,0.26288964850365987,0.26288964850365987,0.5292653678648727,682c66de8cde618ce1270230,8,0,8,-101.35875,-85.72,-113.96,10.680470077268536,28.239999999999995,4,3,4,-108.135,-101.68,-116.41,6.1272859679741805,14.72999999999999
682c66f08cde618ce127025e,1753354667398,19.79,46.7,0.4043220354311075,0.2520560226326573,0.2520560226326573,0.5110817954929133,682c66de8cde618ce1270230,8,0,8,-101.35875,-85.72,-113.96,10.680470077268536,28.239999999999995,4,3,4,-108.135,-101.68,-116.41,6.1272859679741805,14.72999999999999
682c66f08cde618ce127025e,1753354667890,19.79,46.68,0.3991435945116117,0.23794442151093276,0.23794442151093276,0.4933868837388008,682c66de8cde618ce1270230,6,0,6,-100.145,-85.59,-115.91,12.278201415516849,30.319999999999993,4,3,4,-107.565,-100.78,-116.38,6.481921011552051,15.599999999999994
682c66f08cde618ce127025e,1753354668375,19.81,46.65,0.40077590264623114,0.23573816649597973,0.23573816649597973,0.4839441871340605,682c66de8cde618ce1270230,6,0,6,-100.05333333333333,-86.39,-111.12,11.289621192345946,24.730000000000004,4,3,4,-108.9525,-102.13,-114.8,5.380826299618552,12.670000000000002
682c66f08cde618ce127025e,1753354669336,19.81,46.63,0.39532330360655177,0.21384008937262627,0.21384008937262627,0.4536355524716703,682c66de8cde618ce1270230,8,0,8,-102.44125,-85.42,-115.04,11.379587536461946,29.620000000000005,4,3,4,-108.4025,-100.67,-113.17,5.537877902831252,12.5
682c66f08cde618ce127025e,1753354670088,19.81,46.62,0.3871278542087067,0.09858264253132926,0.09858264253132926,0.34863793328780013,682c66de8cde618ce1270230,8,0,8,-104.07375,-85.47,-118.47,12.700797429970406,33.0,4,3,4,-110.735,-101.15,-118.47,7.700945829355419,17.319999999999993
682c66f08cde618ce127025e,1753354671016,19.81,46.6,0.3955661077078659,0.2405747625168202,0.2405747625168202,0.5099533620989123,682c66de8cde618ce1270230,9,0,9,-102.52444444444444,-85.75,-111.45,10.316633548681363,25.700000000000003,4,3,4,-109.225,-102.19,-115.96,5.668418356708213,13.769999999999996
682c66f08cde618ce127025e,1753354672169,19.82,46.58,0.39225820706317255,0.22488918455560067,0.22488918455560067,0.4850022756867501,682c66de8cde618ce1270230,8,0,8,-101.56625,-85.67,-114.5,10.780649248272839,28.83,4,3,4,-108.3925,-100.81,-115.28,5.945437326219157,14.469999999999999
682c66f08cde618ce127025e,1753354672360,19.83,46.57,0.39225949701427726,0.2147648470677794,0.2147648470677794,0.4640808852995636,682c66de8cde618ce1270230,8,0,8,-101.365,-86.43,-111.69,10.258847053014428,25.25999999999999,4,3,4,-108.035,-100.59,-114.59,5.757369190871817,14.0
682c66f08cde618ce127025e,1753354673232,19.83,46.55,0.40443340565111724,0.2557199166823291,0.2557199166823291,0.519487092810581,682c66de8cde618ce1270230,8,0,8,-100.50750000000001,-85.54,-111.19,9.807710887722111,25.64999999999999,4,3,4,-108.7225,-102.21,-115.65,5.514256522868704,13.440000000000012
682c66f08cde618ce127025e,1753354674046,19.83,46.53,0.382735674559721,0.11313345401229072,0.11313345401229072,0.36792556623536926,682c66de8cde618ce1270230,8,0,8,-102.6725,-86.27,-118.13,11.88870862865866,31.86,4,3,4,-110.675,-101.75,-118.13,7.152689470868049,16.379999999999995
682c66f08cde618ce127025e,1753354674648,19.82,46.52,0.3827565304001722,0.12976491893776557,0.12976491893776557,0.37520947206403077,682c66de8cde618ce1270230,8,0,8,-102.725,-85.86,-117.33,12.134250226999136,31.47,4,3,4,-110.88,-102.19,-117.33,7.079552716568094,15.14
