map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354649218,15.85,38.98,0.5842009490821775,-0.08680428247885379,-0.08680428247885379,0.15133219213931762,682c66de8cde618ce1270230,8,4,8,-99.6825,-86.13,-114.05,9.978898808414254,27.92,3,0,3,-97.03,-93.01,-102.16,4.674901068471926,9.149999999999991
682c66f08cde618ce127025e,1753354649426,15.85,38.93,0.5830726765219151,-0.08759015943609205,-0.08759015943609205,0.15216797912813815,682c66de8cde618ce1270230,8,4,8,-100.195,-86.61,-115.64,10.14050576366175,29.03,4,0,4,-99.6825,-92.86,-107.29,6.727453084191674,14.430000000000007
682c66f08cde618ce127025e,1753354649804,15.85,38.92,0.5699665036227209,-0.07434544827998724,-0.07434544827998724,0.14716550990945668,682c66de8cde618ce1270230,8,4,8,-100.195,-86.61,-115.64,10.14050576366175,29.03,4,0,4,-99.6825,-92.86,-107.29,6.727453084191674,14.430000000000007
682c66f08cde618ce127025e,1753354649861,15.86,38.92,0.5699665036227209,-0.07434544827998724,-0.07434544827998724,0.14716550990945668,682c66de8cde618ce1270230,8,4,8,-100.195,-86.61,-115.64,10.14050576366175,29.03,4,0,4,-99.6825,-92.86,-107.29,6.727453084191674,14.430000000000007
682c66f08cde618ce127025e,1753354649991,15.86,38.92,0.5699665036227209,-0.07434544827998724,-0.07434544827998724,0.14716550990945668,682c66de8cde618ce1270230,8,4,8,-100.195,-86.61,-115.64,10.14050576366175,29.03,4,0,4,-99.6825,-92.86,-107.29,6.727453084191674,14.430000000000007
682c66f08cde618ce127025e,1753354650106,15.87,38.9,0.5619978098088653,-0.06731510107114963,-0.06731510107114963,0.14498918405806435,682c66de8cde618ce1270230,8,4,8,-100.195,-86.61,-115.64,10.14050576366175,29.03,4,0,4,-99.6825,-92.86,-107.29,6.727453084191674,14.430000000000007
682c66f08cde618ce127025e,1753354650376,15.85,38.91,0.6129867407694739,-0.11751437267553363,-0.11751437267553363,0.16510323874935748,682c66de8cde618ce1270230,8,4,8,-99.84125,-86.11,-113.86,10.129049366620176,27.75,4,0,4,-100.315,-93.1,-107.95,6.214222933454087,14.850000000000009
682c66f08cde618ce127025e,1753354650469,15.84,38.93,0.6023717104479163,-0.10601623934714119,-0.10601623934714119,0.15961452080438637,682c66de8cde618ce1270230,8,4,8,-100.225,-85.6,-118.3,11.019988332895043,32.7,3,0,3,-97.43333333333334,-92.95,-101.85,4.450374516075394,8.899999999999991
682c66f08cde618ce127025e,1753354650689,15.83,38.95,0.5945267679261337,-0.09781715264313262,-0.09781715264313262,0.15598512944301987,682c66de8cde618ce1270230,8,4,8,-100.225,-85.6,-118.3,11.019988332895043,32.7,3,0,3,-97.43333333333334,-92.95,-101.85,4.450374516075394,8.899999999999991
682c66f08cde618ce127025e,1753354651366,15.83,38.97,0.6132474435668349,-0.11494977568930355,-0.11494977568930355,0.16305169337720554,682c66de8cde618ce1270230,6,4,6,-95.57000000000001,-86.65,-103.56,6.59116378191287,16.909999999999997,4,0,4,-101.58500000000001,-93.62,-113.14,8.86423713581716,19.519999999999996
