map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354675167,22.23,41.3,0.6089253642609251,-0.37817015592593795,-0.37817015592593795,0.4358082346900804,682c66de8cde618ce1270230,3,3,3,-104.83999999999999,-91.38,-112.32,11.68080476679582,20.939999999999998,1,0,1,-104.59,-104.59,-104.59,0,0.0
682c66f08cde618ce127025e,1753354677801,22.2,41.31,0.2834324461941141,-0.3188170735672322,-0.3188170735672322,0.8721897599195927,682c66de8cde618ce1270230,3,3,3,-106.71666666666667,-91.75,-118.68,13.71390656717966,26.930000000000007,1,0,1,-104.53,-104.53,-104.53,0,0.0
682c66f08cde618ce127025e,1753354679431,22.21,41.3,0.6828025591395144,-0.3718769792782502,-0.3718769792782502,0.38894143781820156,682c66de8cde618ce1270230,3,3,3,-105.63666666666667,-91.33,-116.53,12.942106989718999,25.200000000000003,1,0,1,-104.73,-104.73,-104.73,0,0.0
682c66f08cde618ce127025e,1753354681397,22.23,41.31,0.8881339369347917,0.8326782578742871,0.8326782578742871,1.127757346169558,682c66de8cde618ce1270230,4,4,4,-100.3825,-91.99,-111.28,8.809598458499686,19.290000000000006,2,0,2,-99.0,-93.26,-104.74,8.117585848021559,11.47999999999999
682c66f08cde618ce127025e,1753354683066,22.22,41.33,0.17916049080587385,0.20021191257041354,0.20021191257041354,0.5979406097733467,682c66de8cde618ce1270230,5,5,5,-100.194,-88.63,-117.18,12.637461374817335,28.55000000000001,2,0,2,-98.91499999999999,-93.26,-104.57,7.997377695219844,11.309999999999988
682c66f08cde618ce127025e,1753354684490,22.24,41.33,0.22498263778758076,0.1728459167100947,0.1728459167100947,0.392831227671854,682c66de8cde618ce1270230,8,7,8,-101.38625,-88.68,-112.45,10.523676621925302,23.769999999999996,3,0,3,-102.89333333333333,-92.78,-111.55,9.469405120351187,18.769999999999996
682c66f08cde618ce127025e,1753354685169,22.25,41.35,0.5174504599245193,0.5861818574878711,0.5861818574878711,1.2700034849343564,682c66de8cde618ce1270230,8,0,8,-102.545,-88.79,-115.69,11.346085542726051,26.89999999999999,3,3,3,-104.07666666666667,-92.99,-115.11,11.060096443220257,22.120000000000005
682c66f08cde618ce127025e,1753354686245,22.27,41.34,0.31173992363760783,0.11955675637249198,0.11955675637249198,0.14790685828052785,682c66de8cde618ce1270230,7,6,7,-100.94571428571429,-89.03,-115.92,11.060652266997122,26.89,2,0,2,-98.39500000000001,-92.86,-103.93,7.827672067735087,11.070000000000007
682c66f08cde618ce127025e,1753354687024,22.27,41.32,0.2921802458489047,0.027483515947238225,0.027483515947238225,0.08683208518705539,682c66de8cde618ce1270230,7,7,7,-100.94571428571429,-89.03,-115.92,11.060652266997122,26.89,2,0,2,-98.39500000000001,-92.86,-103.93,7.827672067735087,11.070000000000007
682c66f08cde618ce127025e,1753354777781,22.87,45.37,0.6398588789638571,-0.6972325687347984,-0.6972325687347984,1.0738129014228337,682c66de8cde618ce1270230,6,3,6,-99.96,-89.16,-118.96,11.403069762129846,29.799999999999997,2,0,2,-99.12,-93.6,-104.64,7.806458864299489,11.040000000000006
682c66f08cde618ce127025e,1753354778740,22.92,45.39,1.7261485599057174,1.5123506754904574,1.5123506754904574,1.7022498443894518,682c66de8cde618ce1270230,6,3,6,-96.99666666666667,-88.66,-107.64,7.83809840884042,18.980000000000004,2,0,2,-98.4,-92.94,-103.86,7.7216060505571,10.920000000000002
682c66f08cde618ce127025e,1753354779747,22.9,45.36,0.31496400349836146,0.04233085591344929,0.04233085591344929,0.1359449942017616,682c66de8cde618ce1270230,6,5,6,-99.64166666666667,-89.05,-117.74,11.040225390211317,28.689999999999998,2,0,2,-98.82,-93.03,-104.61,8.188296526140219,11.579999999999998
682c66f08cde618ce127025e,1753354780228,22.9,45.34,0.3139052022853949,0.0454422096764162,0.0454422096764162,0.1367568952968127,682c66de8cde618ce1270230,6,5,6,-99.64166666666667,-89.05,-117.74,11.040225390211317,28.689999999999998,2,0,2,-98.82,-93.03,-104.61,8.188296526140219,11.579999999999998
682c66f08cde618ce127025e,1753354781062,22.92,45.34,0.759875425873636,0.13746881922781548,0.13746881922781548,0.22929866196294288,682c66de8cde618ce1270230,3,3,3,-98.47333333333333,-89.11,-112.05,12.036404501898948,22.939999999999998,0,0,0,,,,,
682c66f08cde618ce127025e,1753354782852,22.91,45.32,0.23176515238117368,-0.13921247553290614,-0.13921247553290614,0.8045388248988125,682c66de8cde618ce1270230,5,4,5,-97.616,-88.44,-117.34,11.692753311346308,28.900000000000006,2,0,2,-98.39500000000001,-93.04,-103.75,7.5731136265079195,10.709999999999994
682c66f08cde618ce127025e,1753354873990,26.27,43.84,1.0433993399420005,0.34421473195719254,0.34421473195719254,0.21990433693449654,682c66de8cde618ce1270230,5,5,5,-96.742,-89.35,-117.51,11.852717831788627,28.16000000000001,2,0,2,-98.47,-92.5,-104.44,8.442854967367376,11.939999999999998
