map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354654139,17.33,38.5,0.5902052039010828,-0.4246106834552619,-0.4246106834552619,0.5871524156720919,682c66f08cde618ce127025e,5,3,5,-104.972,-101.54,-112.07,4.109235938711717,10.529999999999987,3,0,3,-101.06666666666666,-94.04,-106.05,6.260306169296617,12.009999999999991
682c66f08cde618ce127025e,1753354656271,17.37,38.52,0.25793075525619785,-0.33197314739766104,-0.33197314739766104,1.095706265436463,682c66f08cde618ce127025e,5,3,5,-105.152,-101.86,-111.3,3.701347052087928,9.439999999999998,3,0,3,-98.37,-93.22,-102.77,4.818972919616792,9.549999999999997
682c66f08cde618ce127025e,1753354657432,17.35,38.52,0.2462092191005784,-0.2855014012426724,-0.2855014012426724,0.9789472453867685,682c66f08cde618ce127025e,5,3,5,-105.04,-101.93,-111.24,3.592707892384234,9.309999999999988,3,0,3,-100.20333333333333,-93.44,-103.63,5.857391341999726,10.189999999999998
682c66f08cde618ce127025e,1753354658640,17.37,38.52,0.5992604917040423,-0.446757149671112,-0.446757149671112,0.6344769013765693,682c66f08cde618ce127025e,5,3,5,-105.496,-102.07,-111.98,4.030822496712057,9.91000000000001,3,0,3,-97.89666666666668,-93.76,-102.68,4.495023173837188,8.920000000000002
682c66f08cde618ce127025e,1753354659849,17.36,38.5,0.43225440107468976,-0.04108697138447441,-0.04108697138447441,0.4791820567521248,682c66f08cde618ce127025e,5,3,5,-107.164,-102.12,-111.32,4.007396910713981,9.199999999999989,3,0,3,-99.73666666666666,-93.71,-103.38,5.257131664066763,9.670000000000002
682c66f08cde618ce127025e,1753354660300,17.36,38.51,0.37351004598610027,-0.4220397907245546,-0.4220397907245546,0.9123163447558199,682c66f08cde618ce127025e,5,4,5,-105.036,-101.97,-112.26,4.192085399893474,10.290000000000006,2,0,2,-101.53,-100.79,-102.27,1.046518036156083,1.4799999999999898
682c66f08cde618ce127025e,1753354660567,17.34,38.51,0.5800893900586553,-0.41052736012448354,-0.41052736012448354,0.5684743440761488,682c66f08cde618ce127025e,5,3,5,-105.418,-101.93,-112.33,4.001739621714534,10.399999999999991,3,0,3,-101.03666666666666,-94.48,-104.61,5.685897759662347,10.129999999999995
682c66f08cde618ce127025e,1753354660890,17.34,38.49,0.4436585427896496,-0.05133004808534329,-0.05133004808534329,0.48860598349493667,682c66f08cde618ce127025e,5,3,5,-109.124,-102.55,-117.63,5.974619653166217,15.079999999999998,3,0,3,-94.29333333333334,-86.25,-102.55,8.152093800572544,16.299999999999997
682c66f08cde618ce127025e,1753354661461,17.36,38.48,0.5884929256491359,-0.43418638010199306,-0.43418638010199306,0.6210104388241174,682c66f08cde618ce127025e,5,3,5,-105.262,-102.16,-111.86,3.913440941166738,9.700000000000003,3,0,3,-99.00999999999999,-94.71,-102.55,3.9748710670913607,7.840000000000003
682c66f08cde618ce127025e,1753354662240,17.35,38.5,0.2432445011405948,-0.2845650731487481,-0.2845650731487481,0.9830793514709233,682c66f08cde618ce127025e,5,3,5,-104.646,-102.1,-111.16,3.7382054518177568,9.060000000000002,3,0,3,-100.08666666666667,-93.9,-103.9,5.405972006340146,10.0
682c66f08cde618ce127025e,1753354664000,17.37,38.51,0.26675215055073415,-0.37403949816821436,-0.37403949816821436,1.204192003641559,682c66f08cde618ce127025e,5,3,5,-105.702,-102.06,-112.28,4.189381815972376,10.219999999999999,3,0,3,-98.49666666666667,-94.77,-102.25,3.7400713005681254,7.480000000000004
682c66f08cde618ce127025e,1753354666125,17.38,38.52,0.26415537913199416,-0.3620633661299613,-0.3620633661299613,1.173486665549683,682c66f08cde618ce127025e,5,3,5,-105.45,-101.85,-111.74,3.960119947678351,9.89,3,0,3,-94.11,-86.07,-102.51,8.225910283974661,16.440000000000012
682c66f08cde618ce127025e,1753354667363,17.39,38.53,0.2594205239603223,-0.34985019290895514,-0.34985019290895514,1.147169026979677,682c66f08cde618ce127025e,5,3,5,-105.45,-101.85,-111.74,3.960119947678351,9.89,3,0,3,-94.11,-86.07,-102.51,8.225910283974661,16.440000000000012
682c66f08cde618ce127025e,1753354753564,17.38,38.55,0.30196394779109303,0.03267748199166179,0.03267748199166179,0.5033121787051006,682c66f08cde618ce127025e,5,4,5,-105.89999999999999,-102.24,-111.46,3.8445220769297195,9.219999999999999,3,0,3,-100.72666666666666,-93.27,-106.67,6.826978345749557,13.400000000000006
682c66f08cde618ce127025e,1753354757352,17.37,38.56,0.28139510405770657,-0.15819681919051623,-0.15819681919051623,0.5215518861605885,682c66f08cde618ce127025e,5,4,5,-108.458,-101.58,-121.75,8.560366230483366,20.17,3,0,3,-97.62666666666667,-93.7,-102.43,4.43053420405862,8.730000000000004
682c66f08cde618ce127025e,1753354758541,17.35,38.56,0.24380413019234567,-0.2781200273765039,-0.2781200273765039,0.9615460242617648,682c66f08cde618ce127025e,6,3,6,-105.50666666666667,-101.68,-111.59,4.407051924661959,9.909999999999997,3,0,3,-93.54,-86.17,-101.83,7.87043200847323,15.659999999999997
682c66f08cde618ce127025e,1753354759418,17.37,38.55,0.2698729710453586,-0.37450740796179366,-0.37450740796179366,1.1981287537996077,682c66f08cde618ce127025e,5,3,5,-105.646,-101.92,-111.89,4.010527396739736,9.969999999999999,3,0,3,-98.94333333333333,-94.85,-102.38,3.8077070965783775,7.530000000000001
682c66f08cde618ce127025e,1753354760496,17.38,38.57,0.28016368845293654,-0.4126383818066193,-0.4126383818066193,1.2905583922630404,682c66f08cde618ce127025e,5,3,5,-106.17,-102.08,-112.25,4.7704140281531116,10.170000000000002,3,0,3,-98.17999999999999,-93.07,-102.23,4.6710919494268195,9.16000000000001
