map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354696073,16.46,38.87,0.426386926076632,-0.05773296850722614,-0.05773296850722614,0.27080173291924337,682c66f08cde618ce127025e,5,4,5,-108.042,-104.13,-111.77,2.9015289073176587,7.640000000000001,3,0,3,-96.33,-88.6,-104.13,7.765236635158004,15.530000000000001
682c66f08cde618ce127025e,1753354697092,16.48,38.88,0.41735489560295647,-0.0451437398325935,-0.0451437398325935,0.2738753981976485,682c66f08cde618ce127025e,5,4,5,-108.042,-104.13,-111.77,2.9015289073176587,7.640000000000001,3,0,3,-96.33,-88.6,-104.13,7.765236635158004,15.530000000000001
682c66f08cde618ce127025e,1753354786271,16.92,38.25,0.4585224123566087,-0.02896461811127283,-0.02896461811127283,0.3638818184870991,682c66f08cde618ce127025e,6,3,6,-107.75,-103.68,-111.04,2.9941142262779477,7.359999999999999,3,0,3,-97.14333333333333,-91.34,-103.68,6.2025989176580945,12.340000000000003
682c66f08cde618ce127025e,1753354787483,16.91,38.28,0.5432093179033991,-0.23589126375095432,-0.23589126375095432,0.3255277959751608,682c66f08cde618ce127025e,5,3,5,-108.622,-104.89,-111.75,3.2372163968446714,6.859999999999999,3,0,3,-100.72,-96.66,-104.89,4.116102525448074,8.230000000000004
682c66f08cde618ce127025e,1753354789684,16.92,38.31,0.42090072498055625,-0.05523061774973192,-0.05523061774973192,0.25542421360205586,682c66f08cde618ce127025e,5,4,5,-108.774,-104.91,-112.25,3.2602039813484067,7.340000000000003,3,0,3,-97.74,-91.18,-104.91,6.885295926828413,13.72999999999999
682c66f08cde618ce127025e,1753354793125,16.92,38.33,0.42272652363507296,-0.053199865814013717,-0.053199865814013717,0.26905852834300875,682c66f08cde618ce127025e,4,4,4,-107.59,-104.5,-111.41,2.9289019557961757,6.909999999999997,3,0,3,-97.07666666666667,-90.46,-104.5,7.0546745731701455,14.040000000000006
682c66f08cde618ce127025e,1753354793889,16.89,38.33,0.45519074974965956,-0.023266447471902364,-0.023266447471902364,0.35518357164656217,682c66f08cde618ce127025e,6,3,6,-107.515,-103.74,-110.51,2.3477712835793896,6.77000000000001,3,0,3,-96.34333333333333,-88.66,-103.74,7.544085983956792,15.079999999999998
682c66f08cde618ce127025e,1753354795405,16.88,38.34,0.42452571545005313,-0.05809631516050918,-0.05809631516050918,0.26166663836926973,682c66f08cde618ce127025e,6,4,6,-107.555,-104.26,-110.93,2.623438583233843,6.670000000000002,3,0,3,-96.68666666666667,-89.27,-104.26,7.496227940326615,14.990000000000009
682c66f08cde618ce127025e,1753354884569,12.67,40.49,0.9877129731284118,0.6966492897240505,0.6966492897240505,1.5390792323997264,682c66f08cde618ce127025e,5,0,5,-108.53,-104.47,-115.37,4.515307298512473,10.900000000000006,3,3,3,-97.06666666666666,-90.0,-104.47,7.24087241520891,14.469999999999999
682c66f08cde618ce127025e,1753354886102,12.65,40.45,1.454495245764132,1.0607780720633324,1.0607780720633324,1.9247574472588074,682c66f08cde618ce127025e,6,0,6,-107.26666666666667,-104.72,-110.28,2.174227832281306,5.560000000000002,3,3,3,-96.82666666666667,-89.45,-104.72,7.648099981912717,15.269999999999996
682c66de8cde618ce1270230,1753354887197,12.88,40.61,0.5803171813387704,0.37071791621870565,0.37071791621870565,1.254233911248876,682c66f08cde618ce127025e,6,0,6,-107.63166666666666,-105.09,-110.28,1.950768224742926,5.189999999999998,3,3,3,-96.84666666666666,-89.57,-105.09,7.805026158401612,15.52000000000001
682c66f08cde618ce127025e,1753354888301,17.36,38.06,0.41427807360374286,-0.020912689736980922,-0.020912689736980922,0.4500753251818382,682c66f08cde618ce127025e,3,3,3,-109.16,-105.75,-111.73,3.0772227738660733,5.980000000000004,2,0,2,-101.575,-97.4,-105.75,5.904341622907668,8.349999999999994
682c66f08cde618ce127025e,1753354889198,17.33,38.08,0.3050986593035639,0.07377625336128515,0.07377625336128515,0.1437814040193596,682c66f08cde618ce127025e,6,5,6,-108.68166666666667,-105.05,-115.03,3.8689244844874744,9.980000000000004,3,0,3,-96.87666666666667,-89.4,-105.05,7.848224852368417,15.649999999999991
682c66f08cde618ce127025e,1753354889886,17.31,38.09,0.38474855995094154,-0.006588075307784877,-0.006588075307784877,0.29616262178495795,682c66f08cde618ce127025e,6,4,6,-108.08166666666666,-104.8,-111.52,2.7612998147007994,6.719999999999999,3,0,3,-96.97333333333333,-89.7,-104.8,7.565192220514512,15.099999999999994
682c66f08cde618ce127025e,1753354890896,17.31,38.11,0.38200268702542695,-0.0042728955844692626,-0.0042728955844692626,0.3047665228334466,682c66f08cde618ce127025e,6,4,6,-108.08166666666666,-104.8,-111.52,2.7612998147007994,6.719999999999999,3,0,3,-96.97333333333333,-89.7,-104.8,7.565192220514512,15.099999999999994
682c66f08cde618ce127025e,1753354891991,17.3,38.12,0.8108326031326831,0.5565462148211187,0.5565462148211187,1.3939233372354252,682c66f08cde618ce127025e,6,0,6,-108.24,-104.33,-113.27,3.284892692311272,8.939999999999998,3,3,3,-96.97333333333333,-89.87,-104.33,7.233327956987246,14.459999999999994
682c66f08cde618ce127025e,1753354893007,17.3,38.14,0.7609504033745558,-0.18570315901072307,-0.18570315901072307,0.4610524541719157,682c66f08cde618ce127025e,4,3,4,-106.7075,-104.69,-109.04,2.1511450439242843,4.3500000000000085,1,0,1,-104.69,-104.69,-104.69,0,0.0
682c66f08cde618ce127025e,1753354893403,17.27,38.14,0.42689943149850257,-0.05630411515303714,-0.05630411515303714,0.2798626733266235,682c66f08cde618ce127025e,6,4,6,-107.71000000000001,-104.35,-111.4,2.6932433978383785,7.050000000000011,3,0,3,-96.60666666666667,-89.83,-104.35,7.308107370128965,14.519999999999996
682c66f08cde618ce127025e,1753354894197,17.27,38.16,0.3495836799274919,0.014325524737436764,0.014325524737436764,0.3917367392764595,682c66f08cde618ce127025e,5,4,5,-108.746,-104.25,-115.64,4.750603119604921,11.39,3,0,3,-96.34666666666666,-88.71,-104.25,7.773431245809882,15.540000000000006
682c66f08cde618ce127025e,1753354895042,17.29,38.15,0.381262395447148,-0.015454389849372755,-0.015454389849372755,0.5157810075848681,682c66f08cde618ce127025e,5,3,5,-108.746,-104.25,-115.64,4.750603119604921,11.39,3,0,3,-96.34666666666666,-88.71,-104.25,7.773431245809882,15.540000000000006
682c66f08cde618ce127025e,1753354897011,17.28,38.17,0.39580407813937585,-0.11981642491721231,-0.11981642491721231,0.3140654495873211,682c66f08cde618ce127025e,4,3,4,-107.645,-105.01,-112.1,3.1356923743675233,7.089999999999989,2,0,2,-97.695,-90.38,-105.01,10.344972208759197,14.63000000000001
682c66f08cde618ce127025e,1753354983569,16.41,38.94,0.43084875690048097,-0.06670920992390232,-0.06670920992390232,0.2639357416700503,682c66f08cde618ce127025e,7,4,7,-108.15142857142858,-104.62,-111.4,2.611298709910636,6.780000000000001,2,0,2,-99.59,-94.56,-104.62,7.11349421873667,10.060000000000002
682c66f08cde618ce127025e,1753354984117,16.43,38.91,0.41399351288186137,-0.03936710042984506,-0.03936710042984506,0.29009278708239805,682c66f08cde618ce127025e,7,4,7,-108.15142857142858,-104.62,-111.4,2.611298709910636,6.780000000000001,2,0,2,-99.59,-94.56,-104.62,7.11349421873667,10.060000000000002
682c66f08cde618ce127025e,1753354986036,16.41,38.91,0.7392625659234441,0.4978376286532536,0.4978376286532536,1.331105448085438,682c66f08cde618ce127025e,5,0,5,-107.81,-104.18,-111.61,2.9251923013709695,7.429999999999993,3,3,3,-96.37,-89.23,-104.18,7.4974862454025235,14.950000000000003
682c66f08cde618ce127025e,1753354987530,16.4,38.93,0.6837184454397728,0.4630434560080966,0.4630434560080966,1.3445519290617594,682c66f08cde618ce127025e,6,0,6,-107.75333333333333,-104.7,-110.92,2.6613279893065913,6.219999999999999,3,3,3,-96.34,-88.58,-104.7,8.076732012392144,16.120000000000005
682c66f08cde618ce127025e,1753354989192,16.4,38.94,0.6687914981902306,-0.6585285186035188,-0.6585285186035188,1.0716205432994654,682c66f08cde618ce127025e,5,3,5,-107.77799999999999,-104.65,-110.6,2.8186557079572494,5.949999999999989,3,0,3,-96.53333333333333,-88.7,-104.88,8.102205461066344,16.179999999999993
682c66f08cde618ce127025e,1753354990420,16.37,38.94,0.7348197864378991,0.516243890151117,0.516243890151117,1.435445734323037,682c66f08cde618ce127025e,5,0,5,-108.802,-105.55,-111.34,2.5159829093219224,5.790000000000006,3,3,3,-98.56666666666666,-89.38,-109.77,10.343511653850124,20.39
682c66f08cde618ce127025e,1753354993763,16.39,38.93,0.41855828854336735,-0.0453361349320146,-0.0453361349320146,0.28336331156407263,682c66f08cde618ce127025e,5,4,5,-107.498,-104.5,-111.4,2.817005502302048,6.900000000000006,3,0,3,-96.63,-89.34,-104.5,7.596624250283805,15.159999999999997
682c66f08cde618ce127025e,1753360453331,12.44,40.7,1.5126139768216602,0.9237786637516971,0.9237786637516971,1.5231059088209375,682c66f08cde618ce127025e,5,0,5,-107.488,-96.81,-115.84,6.986330939770889,19.03,3,3,3,-94.52,-92.98,-96.81,2.0221523186941193,3.8299999999999983
682c66f08cde618ce127025e,1753360543911,15.44,39.69,0.12146289799372773,-0.07333538716606475,-0.07333538716606475,0.2479845311678904,682c66f08cde618ce127025e,7,6,7,-105.60571428571428,-94.76,-112.29,5.4833957153782515,17.53,3,0,3,-92.60666666666667,-90.06,-94.76,2.374559608292312,4.700000000000003
682c66f08cde618ce127025e,1753360544495,15.43,39.68,0.6494517291801813,-0.2807508201888597,-0.2807508201888597,0.3263879014125557,682c66f08cde618ce127025e,6,3,6,-107.39833333333333,-99.25,-117.14,6.377979042507639,17.89,3,0,3,-94.42999999999999,-90.72,-99.25,4.371990393402073,8.530000000000001
682c66f08cde618ce127025e,1753360545565,15.42,39.67,0.17776885640740653,-0.13730521683559377,-0.13730521683559377,0.3018352741396545,682c66f08cde618ce127025e,7,5,7,-107.63857142857142,-95.62,-117.93,7.158075692464256,22.310000000000002,3,0,3,-93.25,-90.61,-95.62,2.5158895047279026,5.010000000000005
682c66f08cde618ce127025e,1753360547327,15.41,39.69,0.36102511937459725,-0.06433880958855877,-0.06433880958855877,0.352753930846703,682c66f08cde618ce127025e,7,5,7,-108.19857142857143,-100.34,-117.26,6.037666294663386,16.92,3,0,3,-94.93333333333334,-91.33,-100.34,4.768021951851036,9.010000000000005
682c66f08cde618ce127025e,1753360548059,15.41,39.66,0.24363318588827373,-0.1295563270757963,-0.1295563270757963,0.18103005547056625,682c66f08cde618ce127025e,7,6,7,-106.23571428571428,-101.84,-111.99,3.227707427586215,10.149999999999991,3,0,3,-95.72,-91.68,-101.84,5.3899165114127685,10.159999999999997
682c66de8cde618ce1270230,1753360548568,12.67,40.65,0.8556802419322391,0.5802654599808938,0.5802654599808938,1.3838289607471435,682c66f08cde618ce127025e,6,0,6,-107.12333333333333,-96.03,-114.84,6.313730012177166,18.810000000000002,3,3,3,-94.12333333333333,-92.88,-96.03,1.6764943582766227,3.1500000000000057
682c66f08cde618ce127025e,1753360549149,13.06,40.62,0.441672215173411,0.2287238452616938,0.2287238452616938,1.1333477966680605,682c66f08cde618ce127025e,7,0,7,-106.91428571428571,-95.64,-113.68,6.0263749666026625,18.040000000000006,3,3,3,-93.16333333333333,-90.14,-95.64,2.7904539654567553,5.5
682c66f08cde618ce127025e,1753360550441,13.03,40.63,0.6912737170405499,0.4552232989838777,0.4552232989838777,1.2743019808246643,682c66f08cde618ce127025e,7,0,7,-107.08571428571429,-95.41,-115.41,6.546189367723427,20.0,3,3,3,-92.67,-90.57,-95.41,2.482659863936259,4.840000000000003
682c66f08cde618ce127025e,1753360550712,13.01,40.6,1.7407448533635703,1.0695455089800345,1.0695455089800345,1.6588105206774968,682c66f08cde618ce127025e,7,0,7,-107.32142857142857,-94.7,-118.01,7.511574243728649,23.310000000000002,3,3,3,-93.05,-90.07,-94.7,2.585710734014928,4.63000000000001
682c66f08cde618ce127025e,1753360551799,13.02,40.59,0.127581229589058,-0.08815455303442793,-0.08815455303442793,0.44221220894597907,682c66f08cde618ce127025e,7,5,7,-107.15857142857143,-95.15,-117.17,6.819842198984344,22.019999999999996,3,0,3,-92.81,-90.75,-95.15,2.2133232931499216,4.400000000000006
682c66f08cde618ce127025e,1753360552255,13.03,40.59,0.10307318022257143,-0.0006848735889324325,-0.0006848735889324325,0.27520902883644854,682c66f08cde618ce127025e,7,6,7,-107.15857142857143,-95.15,-117.17,6.819842198984344,22.019999999999996,3,0,3,-92.81,-90.75,-95.15,2.2133232931499216,4.400000000000006
682c66f08cde618ce127025e,1753360552564,13.04,40.58,0.1420636738189136,-0.11148683802241575,-0.11148683802241575,0.37867815369933683,682c66f08cde618ce127025e,7,5,7,-107.44285714285714,-95.38,-118.52,7.151926813304032,23.14,3,0,3,-93.07666666666667,-90.44,-95.38,2.4868118813720765,4.939999999999998
682c66f08cde618ce127025e,1753360552911,13.06,40.58,1.2548585262074128,-0.42183858529137885,-0.42183858529137885,0.33788200537233654,682c66f08cde618ce127025e,6,4,6,-105.63166666666666,-95.38,-113.02,5.878263065452811,17.64,3,0,3,-92.45666666666666,-90.17,-95.38,2.6627116504295616,5.209999999999994
682c66f08cde618ce127025e,1753360553335,13.05,40.57,1.191154284377666,0.8084415956006079,0.8084415956006079,1.5675615901231965,682c66f08cde618ce127025e,7,0,7,-105.66,-94.55,-112.14,5.687823250887227,17.590000000000003,3,3,3,-93.13333333333333,-91.8,-94.55,1.3768926368215255,2.75
682c66f08cde618ce127025e,1753360554071,13.06,40.54,0.14098556585111663,-0.10970523858607076,-0.10970523858607076,0.3812822499802523,682c66f08cde618ce127025e,7,5,7,-105.65857142857143,-95.64,-111.63,5.052175863168357,15.989999999999995,3,0,3,-92.55666666666667,-89.9,-95.64,2.8936885342644123,5.739999999999995
682c66f08cde618ce127025e,1753360555821,13.07,40.54,0.14921589628430054,0.0528402799343417,0.0528402799343417,0.28359599283720444,682c66f08cde618ce127025e,7,6,7,-105.71285714285715,-95.33,-112.16,5.372459754109267,16.83,3,0,3,-93.02666666666667,-91.49,-95.33,2.0315593354202908,3.8400000000000034
682c66f08cde618ce127025e,1753360644144,12.4,40.66,1.7968023549931595,1.06319167752924,1.06319167752924,1.6055185984188947,682c66f08cde618ce127025e,7,0,7,-106.30428571428571,-95.68,-112.76,5.556086323852,17.08,3,3,3,-93.44333333333334,-90.51,-95.68,2.654474210334946,5.170000000000002
682c66f08cde618ce127025e,1753360644843,12.43,40.68,0.14514975100636154,0.03674182979255061,0.03674182979255061,0.30151709671780713,682c66f08cde618ce127025e,7,6,7,-106.30428571428571,-95.68,-112.76,5.556086323852,17.08,3,0,3,-93.44333333333334,-90.51,-95.68,2.654474210334946,5.170000000000002
682c66de8cde618ce1270230,1753360645494,12.61,40.56,1.0616455325406826,0.7276127190012436,0.7276127190012436,1.5135706534495932,682c66f08cde618ce127025e,6,0,6,-106.055,-94.94,-113.81,6.386027716820528,18.870000000000005,3,3,3,-92.45666666666666,-90.29,-94.94,2.34111796655643,4.6499999999999915
682c66de8cde618ce1270230,1753360647607,12.65,40.56,0.5188301053011818,0.3119724825145853,0.3119724825145853,1.1999641115193056,682c66f08cde618ce127025e,6,0,6,-105.88166666666666,-94.76,-113.75,6.539025666463365,18.989999999999995,3,3,3,-93.15,-92.13,-94.76,1.4107799261401517,2.6300000000000097
682c66f08cde618ce127025e,1753360648018,15.33,39.32,0.27005442767139154,-0.23989050055889305,-0.23989050055889305,0.4145130442138496,682c66f08cde618ce127025e,6,4,6,-105.88166666666666,-94.76,-113.75,6.539025666463365,18.989999999999995,3,0,3,-93.15,-92.13,-94.76,1.4107799261401517,2.6300000000000097
682c66f08cde618ce127025e,1753360648436,15.31,39.34,0.12158915842613956,-0.06150913407132952,-0.06150913407132952,0.513316153639364,682c66f08cde618ce127025e,7,5,7,-106.08571428571429,-94.85,-112.73,5.821250888319617,17.88000000000001,3,0,3,-93.46333333333332,-92.57,-94.85,1.2174289849241031,2.280000000000001
682c66f08cde618ce127025e,1753360648809,15.3,39.35,0.6390784674552803,0.41636715386824114,0.41636715386824114,1.2574014492269792,682c66f08cde618ce127025e,7,0,7,-106.03285714285714,-94.73,-113.08,5.748555512143068,18.349999999999994,3,3,3,-93.28,-92.46,-94.73,1.2593252161375978,2.2700000000000102
682c66f08cde618ce127025e,1753360650608,15.32,39.36,0.30769830454367575,0.15425348508230352,0.15425348508230352,0.23731640427510484,682c66f08cde618ce127025e,7,4,7,-106.86428571428571,-95.3,-114.03,6.166832944991178,18.730000000000004,3,0,3,-93.16333333333334,-91.65,-95.3,1.9031640321667795,3.6499999999999915
682c66f08cde618ce127025e,1753360652040,15.31,39.38,1.856239421150507,-1.2017480958758913,-1.2017480958758913,1.0055784442886961,682c66f08cde618ce127025e,6,3,6,-105.96000000000001,-95.15,-113.2,6.099203226651822,18.049999999999997,3,0,3,-93.41333333333333,-92.21,-95.15,1.5408547411528943,2.940000000000012
682c66f08cde618ce127025e,1753360652950,15.28,39.37,0.4030466924913584,0.18577071644940074,0.18577071644940074,1.067608881158211,682c66f08cde618ce127025e,6,0,6,-105.52333333333334,-95.4,-111.91,5.8105237859135075,16.50999999999999,3,3,3,-93.75,-91.73,-95.4,1.862766759419977,3.6700000000000017
682c66f08cde618ce127025e,1753360653233,15.28,39.39,0.4505039944377104,0.24095486712017294,0.24095486712017294,1.1211023462845482,682c66f08cde618ce127025e,6,0,6,-105.52333333333334,-95.4,-111.91,5.8105237859135075,16.50999999999999,3,3,3,-93.75,-91.73,-95.4,1.862766759419977,3.6700000000000017
682c66f08cde618ce127025e,1753360744759,14.86,39.89,0.13253101985272223,-0.09384040373584095,-0.09384040373584095,0.4101202043657704,682c66f08cde618ce127025e,7,5,7,-105.49142857142857,-95.12,-111.82,5.267777610376213,16.69999999999999,3,0,3,-93.47,-91.55,-95.12,1.800249982641303,3.5700000000000074
