map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354664193,36.99,36.15,0.21644518030905718,0.20101437515878334,0.20101437515878334,0.8974780050597199,682c66de8cde618ce1270230,8,0,8,-99.45875,-84.52,-111.37,9.23333005629992,26.85000000000001,3,3,3,-98.16333333333333,-84.52,-115.1,15.553733742524116,30.58
682c66f08cde618ce127025e,1753354664970,37.02,36.15,0.0626645702394694,-0.05676241549471308,-0.05676241549471308,0.41236396721602486,682c66de8cde618ce1270230,7,6,7,-99.15857142857143,-84.52,-111.37,9.930883526607674,26.85000000000001,2,0,2,-89.695,-84.52,-94.87,7.318555185280773,10.350000000000009
682c66f08cde618ce127025e,1753354665752,37.04,36.17,0.09255640114253275,-0.08033990728631571,-0.08033990728631571,0.40703940849733056,682c66de8cde618ce1270230,6,5,6,-97.77166666666666,-84.52,-111.37,10.108882068095697,26.85000000000001,2,0,2,-89.695,-84.52,-94.87,7.318555185280773,10.350000000000009
682c66f08cde618ce127025e,1753354667635,37.05,36.18,0.37555723506931965,-0.16585615238434626,-0.16585615238434626,0.48003327943624957,682c66de8cde618ce1270230,6,6,6,-105.37166666666667,-98.86,-114.55,5.8264514643706296,15.689999999999998,2,0,2,-112.14,-107.98,-116.3,5.8831284194720705,8.319999999999993
682c66f08cde618ce127025e,1753354668864,37.07,36.2,0.12110127664204172,0.207459868254123,0.207459868254123,0.6899106823582404,682c66de8cde618ce1270230,7,7,7,-104.83571428571429,-89.96,-115.99,8.543519682860722,26.03,3,0,3,-106.16333333333333,-89.96,-114.91,14.047314096770721,24.950000000000003
682c66f08cde618ce127025e,1753354669543,37.08,36.17,0.3106186290279492,-0.12109060763814532,-0.12109060763814532,0.2562089436495911,682c66de8cde618ce1270230,10,8,10,-105.339,-92.7,-115.83,6.683554360434939,23.129999999999995,3,0,3,-105.77666666666667,-92.7,-116.08,11.934179206519955,23.379999999999995
682c66f08cde618ce127025e,1753354671423,37.1,36.18,0.3493161545165709,-0.14871551378400014,-0.14871551378400014,0.6702830063396481,682c66de8cde618ce1270230,9,5,9,-105.60111111111111,-98.8,-116.59,5.109362593427004,17.790000000000006,2,0,2,-112.845,-106.26,-119.43,9.312596308226832,13.170000000000002
682c66f08cde618ce127025e,1753354672251,37.12,36.18,0.10915088702907356,0.04094587175430153,0.04094587175430153,0.07390002733691861,682c66de8cde618ce1270230,14,12,14,-103.96857142857144,-84.86,-115.95,9.657562088565909,31.090000000000003,5,0,5,-104.02799999999999,-84.86,-115.97,14.538093753996773,31.11
682c66f08cde618ce127025e,1753354672487,37.13,36.17,0.10550509075743839,0.043217274779922266,0.043217274779922266,0.0801275339362102,682c66de8cde618ce1270230,14,12,14,-103.96857142857144,-84.86,-115.95,9.657562088565909,31.090000000000003,5,0,5,-104.02799999999999,-84.86,-115.97,14.538093753996773,31.11
682c66f08cde618ce127025e,1753354673313,37.15,36.17,0.18392165508581393,0.06122384597045312,0.06122384597045312,0.44692485904585855,682c66de8cde618ce1270230,6,6,6,-105.83,-97.78,-111.08,4.401390689316275,13.299999999999997,3,0,3,-114.18666666666667,-111.08,-117.13,3.0283053566860336,6.049999999999997
682c66f08cde618ce127025e,1753354676627,37.19,36.18,0.07667890869094468,0.05515426164028425,0.05515426164028425,0.13406147701228316,682c66de8cde618ce1270230,15,12,15,-103.162,-84.29,-116.39,9.14417394535215,32.099999999999994,6,0,6,-104.88333333333333,-84.29,-116.44,13.895582991248213,32.14999999999999
682c66f08cde618ce127025e,1753354762319,37.21,36.19,0.12482390626594302,-0.16426539140653396,-0.16426539140653396,1.1689862411438217,682c66de8cde618ce1270230,16,0,16,-104.22625,-84.71,-123.16,9.914512511128994,38.45,5,5,5,-103.062,-84.71,-117.4,14.481355944800201,32.69000000000001
