map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354689418,53.64,37.34,0.16956805894483676,-0.07413594151513143,-0.07413594151513143,0.20922956921786445,682c66de8cde618ce1270230,6,6,6,-102.34666666666666,-91.15,-114.94,8.622861860581242,23.789999999999992,2,0,2,-103.9,-103.86,-103.94,0.056568542494922595,0.0799999999999983
682c66f08cde618ce127025e,1753354689567,53.64,37.32,0.41928363361434806,-0.2823686697465546,-0.2823686697465546,0.6266574535528596,682c66de8cde618ce1270230,6,3,6,-101.51666666666667,-92.0,-110.46,7.384872826709114,18.459999999999994,3,0,3,-106.02333333333334,-102.68,-111.08,4.454394833569797,8.399999999999991
682c66f08cde618ce127025e,1753354689911,53.62,37.31,0.43836072175079277,0.21503489127826972,0.21503489127826972,0.331503960799645,682c66de8cde618ce1270230,6,0,6,-101.01166666666667,-88.0,-113.38,9.555721671682711,25.379999999999995,4,3,4,-107.915,-102.15,-113.38,5.442147247793525,11.22999999999999
682c66f08cde618ce127025e,1753354690180,53.6,37.31,0.4409649634745676,0.2172711112155599,0.2172711112155599,0.33223308851647276,682c66de8cde618ce1270230,6,0,6,-101.01166666666667,-88.0,-113.38,9.555721671682711,25.379999999999995,4,3,4,-107.915,-102.15,-113.38,5.442147247793525,11.22999999999999
682c66f08cde618ce127025e,1753354691196,53.61,37.32,0.2003555970854839,0.03963775102290486,0.03963775102290486,0.1032432519486056,682c66de8cde618ce1270230,6,6,6,-101.01166666666667,-88.0,-113.38,9.555721671682711,25.379999999999995,4,0,4,-107.915,-102.15,-113.38,5.442147247793525,11.22999999999999
682c66f08cde618ce127025e,1753354691441,53.61,37.34,0.2472562410670581,0.06991613056196487,0.06991613056196487,0.12496077159376005,682c66de8cde618ce1270230,5,5,5,-98.206,-88.14,-106.33,7.925624896498697,18.189999999999998,3,0,3,-106.17999999999999,-102.21,-113.42,6.279785028167767,11.210000000000008
682c66f08cde618ce127025e,1753354691607,53.6,37.36,0.2472562410670581,0.06991613056196487,0.06991613056196487,0.12496077159376005,682c66de8cde618ce1270230,5,5,5,-98.206,-88.14,-106.33,7.925624896498697,18.189999999999998,3,0,3,-106.17999999999999,-102.21,-113.42,6.279785028167767,11.210000000000008
682c66f08cde618ce127025e,1753354692450,53.59,37.35,0.5930247433358603,0.09123208575710226,0.09123208575710226,0.23276842399490216,682c66de8cde618ce1270230,5,3,5,-107.72200000000001,-94.9,-126.12,12.018536516564735,31.22,3,0,3,-105.86333333333333,-102.44,-112.42,5.680090961712967,9.980000000000004
682c66f08cde618ce127025e,1753354693425,53.57,37.36,0.13954557501712977,0.1588713604248465,0.1588713604248465,1.4557873820393818,682c66de8cde618ce1270230,6,0,6,-101.59,-91.63,-111.64,7.611299494830041,20.010000000000005,3,3,3,-107.08666666666667,-101.79,-116.58,8.239844254191537,14.789999999999992
682c66f08cde618ce127025e,1753354694433,53.56,37.35,0.22844588513003428,-0.0792105911681516,-0.0792105911681516,0.6076155076204856,682c66de8cde618ce1270230,4,4,4,-103.7375,-92.53,-112.3,8.334832031900822,19.769999999999996,2,0,2,-110.08,-103.33,-116.83,9.545941546018392,13.5
682c66f08cde618ce127025e,1753354694931,53.58,37.35,0.23455922911053712,0.08010594141724732,0.08010594141724732,0.10338433521805632,682c66de8cde618ce1270230,6,6,6,-100.92166666666667,-88.47,-113.24,8.839681932437765,24.769999999999996,2,0,2,-102.095,-101.77,-102.42,0.4596194077712599,0.6500000000000057
682c66f08cde618ce127025e,1753354695233,53.56,37.35,0.24199108939820466,-0.1843503615404774,-0.1843503615404774,0.8907273720119463,682c66de8cde618ce1270230,6,0,6,-100.075,-87.91,-109.22,8.080323632132565,21.310000000000002,3,3,3,-106.55666666666667,-100.56,-116.35,8.55231157835899,15.789999999999992
