map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66de8cde618ce1270230,1753354663335,23.84,37.26,0.1288893454194297,-0.024714407838683696,-0.024714407838683696,0.1351939145364047,682c66f08cde618ce127025e,13,8,13,-102.36461538461539,-86.46,-116.51,7.41936387141177,30.05000000000001,5,0,5,-99.69,-89.89,-105.44,6.19968144342917,15.549999999999997
682c66f08cde618ce127025e,1753354664203,23.95,37.42,0.18334988342019096,-0.0060435573658535625,-0.0060435573658535625,0.1431612594793637,682c66f08cde618ce127025e,11,7,11,-102.24,-86.57,-117.91,7.865787945272871,31.340000000000003,3,0,3,-97.93333333333334,-89.87,-104.45,7.412033009460584,14.579999999999998
682c66f08cde618ce127025e,1753354664903,23.97,37.39,0.11470590835949349,-0.14800765795704826,-0.14800765795704826,0.6227128372958032,682c66f08cde618ce127025e,12,6,12,-102.93666666666667,-86.86,-111.74,6.611874075319251,24.879999999999995,5,0,5,-100.05799999999999,-89.45,-105.24,6.260740371553509,15.789999999999992
682c66f08cde618ce127025e,1753354665648,23.96,37.38,0.3120241717055924,-0.005982148527520791,-0.005982148527520791,0.3111079797739624,682c66f08cde618ce127025e,12,4,12,-102.93666666666667,-86.86,-111.74,6.611874075319251,24.879999999999995,5,0,5,-100.05799999999999,-89.45,-105.24,6.260740371553509,15.789999999999992
682c66f08cde618ce127025e,1753354666445,23.94,37.37,0.11782598529698347,-0.04206068602007193,-0.04206068602007193,0.10869406508246547,682c66f08cde618ce127025e,12,9,12,-101.41083333333333,-86.71,-109.29,6.3703923931280935,22.580000000000013,5,0,5,-98.998,-88.24,-103.89,6.38908209369703,15.650000000000006
682c66f08cde618ce127025e,1753354667640,23.94,37.35,0.10209978893252397,-0.02911936718170894,-0.02911936718170894,0.08881960503561022,682c66f08cde618ce127025e,15,10,15,-103.27,-86.3,-111.59,6.533519069274341,25.290000000000006,5,0,5,-99.73,-89.25,-104.54,6.235314747468649,15.290000000000006
682c66f08cde618ce127025e,1753354668055,23.95,37.34,0.11297217773640834,-0.04374795244522546,-0.04374795244522546,0.11108057800906021,682c66f08cde618ce127025e,14,9,14,-102.25928571428571,-86.47,-108.74,6.146962307058308,22.269999999999996,5,0,5,-99.692,-89.61,-105.28,6.091729639437392,15.670000000000002
682c66f08cde618ce127025e,1753354668885,23.96,37.32,0.11297691328723083,-0.043735520066023055,-0.043735520066023055,0.11109262545855485,682c66f08cde618ce127025e,14,9,14,-102.25928571428571,-86.47,-108.74,6.146962307058308,22.269999999999996,5,0,5,-99.692,-89.61,-105.28,6.091729639437392,15.670000000000002
682c66f08cde618ce127025e,1753354669440,23.97,37.3,0.11521819611514457,-0.04292988449171668,-0.04292988449171668,0.10998579184858488,682c66f08cde618ce127025e,14,9,14,-103.97071428571428,-86.94,-118.85,8.171916698515258,31.909999999999997,5,0,5,-100.068,-89.31,-105.46,6.551974511549933,16.14999999999999
682c66f08cde618ce127025e,1753354670164,23.98,37.29,0.1015034470603336,-0.029559128324800506,-0.029559128324800506,0.08928424505450065,682c66f08cde618ce127025e,14,10,14,-103.97071428571428,-86.94,-118.85,8.171916698515258,31.909999999999997,5,0,5,-100.068,-89.31,-105.46,6.551974511549933,16.14999999999999
682c66f08cde618ce127025e,1753354671329,23.95,37.29,0.22494652615313415,0.024562112764683723,0.024562112764683723,1.0491528075121366,682c66f08cde618ce127025e,13,0,13,-102.27923076923076,-86.91,-109.7,6.205169164412391,22.790000000000006,5,4,5,-99.962,-89.1,-104.62,6.347918556503387,15.52000000000001
682c66f08cde618ce127025e,1753354672261,23.93,37.29,0.22668405189102533,0.026390388894136602,0.026390388894136602,1.0666670371348077,682c66f08cde618ce127025e,14,0,14,-103.67428571428572,-86.62,-118.02,7.791063632616058,31.39999999999999,6,4,6,-102.22333333333333,-88.95,-113.51,8.305303526462275,24.560000000000002
682c66de8cde618ce1270230,1753354672484,21.81,36.55,0.22668405189102533,0.026390388894136602,0.026390388894136602,1.0666670371348077,682c66f08cde618ce127025e,14,0,14,-103.67428571428572,-86.62,-118.02,7.791063632616058,31.39999999999999,6,4,6,-102.22333333333333,-88.95,-113.51,8.305303526462275,24.560000000000002
682c66f08cde618ce127025e,1753354673322,21.76,36.77,0.21760673399595876,0.023152708101379937,0.023152708101379937,1.0011217885352839,682c66f08cde618ce127025e,14,0,14,-102.83142857142857,-86.21,-117.79,7.39140546346057,31.580000000000013,5,4,5,-99.446,-89.92,-104.71,5.876940530582215,14.789999999999992
682c66f08cde618ce127025e,1753354674286,21.75,36.74,0.22237400735051072,0.02070077555473392,0.02070077555473392,1.019342864724369,682c66f08cde618ce127025e,13,0,13,-103.43384615384615,-86.53,-117.12,8.234346299152046,30.590000000000003,5,4,5,-99.886,-89.17,-106.03,6.550513720312323,16.86
682c66f08cde618ce127025e,1753354675252,21.76,36.73,0.2237792221613698,0.02647865006990266,0.02647865006990266,1.0486898993013078,682c66f08cde618ce127025e,12,0,12,-102.69666666666667,-86.39,-118.51,8.733041054558605,32.120000000000005,5,4,5,-99.438,-89.31,-104.48,6.198941038596833,15.170000000000002
682c66f08cde618ce127025e,1753354762283,21.77,36.73,0.1515714730526693,-0.03845558256376776,-0.03845558256376776,0.10819566303275886,682c66f08cde618ce127025e,12,8,12,-103.01583333333333,-86.83,-115.99,8.085349779731612,29.159999999999997,4,0,4,-98.5925,-89.24,-104.72,6.6637595744944695,15.480000000000004
682c66de8cde618ce1270230,1753354774772,20.8,30.82,0.3861882598509926,0.06000081719080318,0.06000081719080318,0.2833943733016196,682c66f08cde618ce127025e,11,4,11,-103.76545454545455,-91.37,-111.74,6.02372868518555,20.36999999999999,4,0,4,-99.0275,-89.06,-107.33,7.532362953726183,18.269999999999996
682c66de8cde618ce1270230,1753354775121,20.82,30.82,0.388979735378788,0.06399248307660511,0.06399248307660511,0.281443911973831,682c66f08cde618ce127025e,11,4,11,-103.76545454545455,-91.37,-111.74,6.02372868518555,20.36999999999999,4,0,4,-99.0275,-89.06,-107.33,7.532362953726183,18.269999999999996
682c66de8cde618ce1270230,1753354775230,20.8,30.81,0.3801601067917733,0.04992240836835224,0.04992240836835224,0.29656631820459656,682c66f08cde618ce127025e,9,4,9,-103.31,-91.37,-111.74,6.006525618025779,20.36999999999999,4,0,4,-99.0275,-89.06,-107.33,7.532362953726183,18.269999999999996
682c66de8cde618ce1270230,1753354775432,20.8,30.84,0.38157363766339647,0.055706853702185095,0.055706853702185095,0.27953221043366083,682c66f08cde618ce127025e,9,4,9,-103.31,-91.37,-111.74,6.006525618025779,20.36999999999999,4,0,4,-99.0275,-89.06,-107.33,7.532362953726183,18.269999999999996
682c66f08cde618ce127025e,1753354775565,22.63,41.02,0.3422775598293118,-0.25527304033784093,-0.25527304033784093,1.5580140424107984,682c66f08cde618ce127025e,12,6,12,-103.04666666666667,-86.22,-115.88,7.756673763849288,29.659999999999997,4,0,4,-99.0225,-89.35,-103.66,6.613724996802737,14.310000000000002
682c66f08cde618ce127025e,1753354775655,22.62,40.99,0.24085444270132295,-0.2401939401807809,-0.2401939401807809,1.3260143147316819,682c66f08cde618ce127025e,13,8,13,-103.26538461538462,-86.22,-115.88,7.468202165832389,29.659999999999997,4,0,4,-99.0225,-89.35,-103.66,6.613724996802737,14.310000000000002
682c66f08cde618ce127025e,1753354775958,22.63,40.97,0.25247024222183545,-0.2510654793494821,-0.2510654793494821,1.4109921918646147,682c66f08cde618ce127025e,13,8,13,-103.26538461538462,-86.22,-115.88,7.468202165832389,29.659999999999997,4,0,4,-99.0225,-89.35,-103.66,6.613724996802737,14.310000000000002
682c66de8cde618ce1270230,1753354776153,22.73,41.19,0.2793370115037763,-0.2803738315055003,-0.2803738315055003,1.6393168480197258,682c66f08cde618ce127025e,13,8,13,-103.26538461538462,-86.22,-115.88,7.468202165832389,29.659999999999997,4,0,4,-99.0225,-89.35,-103.66,6.613724996802737,14.310000000000002
682c66f08cde618ce127025e,1753354776332,22.56,41.97,0.3116165224873543,-0.3217234779829566,-0.3217234779829566,1.9287012928225613,682c66f08cde618ce127025e,13,8,13,-103.26538461538462,-86.22,-115.88,7.468202165832389,29.659999999999997,4,0,4,-99.0225,-89.35,-103.66,6.613724996802737,14.310000000000002
682c66f08cde618ce127025e,1753354776711,22.59,41.95,0.2008321249013693,-0.2086855793856866,-0.2086855793856866,1.0474805797568052,682c66f08cde618ce127025e,13,8,13,-103.26538461538462,-86.22,-115.88,7.468202165832389,29.659999999999997,4,0,4,-99.0225,-89.35,-103.66,6.613724996802737,14.310000000000002
682c66f08cde618ce127025e,1753354776857,22.58,41.94,0.2400503607773667,-0.23874720103374836,-0.23874720103374836,1.2977455608322612,682c66f08cde618ce127025e,13,8,13,-103.26538461538462,-86.22,-115.88,7.468202165832389,29.659999999999997,4,0,4,-99.0225,-89.35,-103.66,6.613724996802737,14.310000000000002
