map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354962981,39.44,39.47,0.4222568937089557,-0.28532442353770493,-0.28532442353770493,1.2750301075643515,682c66de8cde618ce1270230,12,0,12,-100.44583333333333,-85.2,-112.19,8.778753751201956,26.989999999999995,3,3,3,-97.99,-85.2,-108.94,11.976481119260361,23.739999999999995
682c66f08cde618ce127025e,1753354963994,39.44,39.45,0.11910011014939098,0.08724328179409627,0.08724328179409627,0.16995524135681458,682c66de8cde618ce1270230,9,8,9,-99.92222222222222,-85.61,-109.0,8.9420128854998,23.39,3,0,3,-104.15333333333334,-85.61,-117.85,16.65749180799238,32.239999999999995
682c66f08cde618ce127025e,1753354965688,39.41,39.44,0.4250177872432277,-0.1823549576314254,-0.1823549576314254,0.8602111786113024,682c66de8cde618ce1270230,8,0,8,-102.21875,-86.12,-110.86,8.369158410497434,24.739999999999995,3,3,3,-97.24666666666667,-86.12,-103.2,9.643865061962103,17.08
682c66f08cde618ce127025e,1753354966502,39.4,39.43,0.25453898076195686,0.18330169122910772,0.18330169122910772,0.7223206247204995,682c66de8cde618ce1270230,10,0,10,-100.316,-86.36,-114.24,9.57859790250002,27.879999999999995,4,3,4,-101.72749999999999,-86.36,-109.69,10.943784765792866,23.33
682c66f08cde618ce127025e,1753354967003,39.4,39.45,0.4257612639411332,-0.27553283564240116,-0.27553283564240116,1.284935453952422,682c66de8cde618ce1270230,11,0,11,-101.23,-86.63,-111.48,9.209589567402015,24.85000000000001,3,3,3,-99.26333333333334,-86.69,-109.92,11.733006150741309,23.230000000000004
682c66f08cde618ce127025e,1753354968893,39.41,39.45,0.4229040255863371,-0.2821178730258599,-0.2821178730258599,1.2664008704746639,682c66de8cde618ce1270230,12,0,12,-100.67083333333333,-85.98,-114.57,8.919257468415113,28.58999999999999,3,3,3,-98.53333333333333,-85.98,-109.42,11.808544928708757,23.439999999999998
682c66f08cde618ce127025e,1753354969344,39.43,39.47,0.42220410848968193,-0.28745204891185727,-0.28745204891185727,1.2913798022210714,682c66de8cde618ce1270230,13,0,13,-101.12538461538462,-85.33,-112.48,8.752484043006131,27.150000000000006,4,3,4,-100.4925,-85.33,-115.41,12.281417874170717,30.08
682c66f08cde618ce127025e,1753354969698,39.44,39.47,0.4209943019875061,-0.2936975780106814,-0.2936975780106814,1.3109915300094774,682c66de8cde618ce1270230,13,0,13,-101.12538461538462,-85.33,-112.48,8.752484043006131,27.150000000000006,4,3,4,-100.4925,-85.33,-115.41,12.281417874170717,30.08
682c66f08cde618ce127025e,1753354970051,39.45,39.48,0.42101406486091747,-0.29346719923280373,-0.29346719923280373,1.3094806460452568,682c66de8cde618ce1270230,9,0,9,-99.78222222222222,-85.33,-111.78,9.518001073988406,26.450000000000003,4,3,4,-100.4925,-85.33,-115.41,12.281417874170717,30.08
682c66f08cde618ce127025e,1753354970556,39.45,39.46,0.38691730614993536,-0.4693312519930889,-0.4693312519930889,0.9630464894023834,682c66de8cde618ce1270230,12,0,12,-100.38583333333334,-85.22,-113.2,8.773272902642573,27.980000000000004,4,4,4,-101.265,-85.22,-115.28,12.441997428065962,30.060000000000002
