map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354663744,39.2,34.18,0.8877166605450378,-0.43864605505642607,-0.43864605505642607,0.5493918655488634,682c66de8cde618ce1270230,7,3,7,-101.69285714285714,-97.52,-105.72,3.2173058827001744,8.200000000000003,2,0,2,-107.745,-102.45,-113.04,7.488260812765541,10.590000000000003
682c66f08cde618ce127025e,1753354664891,39.19,34.21,0.3281451209225029,-0.073103901648934,-0.073103901648934,0.13563814969881924,682c66de8cde618ce1270230,8,6,8,-103.4225,-97.99,-114.43,4.9627087937364,16.440000000000012,2,0,2,-106.42,-103.58,-109.26,4.016366517139595,5.680000000000007
682c66f08cde618ce127025e,1753354665532,39.18,34.22,0.827656928047215,-0.37401691290506023,-0.37401691290506023,0.45136102151401974,682c66de8cde618ce1270230,6,4,6,-101.60333333333332,-98.37,-104.13,2.6012048490395094,5.759999999999991,1,0,1,-112.72,-112.72,-112.72,0,0.0
682c66f08cde618ce127025e,1753354666433,39.17,34.23,0.4708541799014965,-0.1367800378413633,-0.1367800378413633,0.16369836003159446,682c66de8cde618ce1270230,7,6,7,-101.46714285714286,-97.65,-104.36,2.605914518204783,6.709999999999994,3,0,3,-105.80666666666667,-102.54,-109.59,3.5532848652104043,7.049999999999997
682c66f08cde618ce127025e,1753354667628,39.15,34.24,0.24868990019905934,0.14218742775442342,0.14218742775442342,0.733664728351734,682c66de8cde618ce1270230,8,0,8,-101.53,-97.21,-104.82,2.5833533025341877,7.609999999999999,3,3,3,-106.26333333333334,-102.42,-111.55,4.733036375661328,9.129999999999995
682c66f08cde618ce127025e,1753354668019,39.13,34.25,0.4698357178596323,-0.1435247028116295,-0.1435247028116295,0.16454349541828986,682c66de8cde618ce1270230,7,6,7,-101.6,-96.73,-104.89,2.9663164587301436,8.159999999999997,2,0,2,-108.24,-103.16,-113.32,7.18420489685532,10.159999999999997
682c66f08cde618ce127025e,1753354668846,39.13,34.27,0.35613756050197387,-0.05665766302193295,-0.05665766302193295,0.1440926908948607,682c66de8cde618ce1270230,7,6,7,-101.12857142857142,-97.1,-103.99,2.362812085710785,6.890000000000001,2,0,2,-107.275,-102.32,-112.23,7.007428201558693,9.91000000000001
682c66f08cde618ce127025e,1753354669557,39.14,34.28,0.2839763763775788,-0.024428294551203433,-0.024428294551203433,0.12874141975281772,682c66de8cde618ce1270230,7,6,7,-103.50428571428571,-97.18,-115.23,5.888392132387407,18.049999999999997,3,0,3,-106.63,-103.08,-111.37,4.271194212395408,8.290000000000006
682c66f08cde618ce127025e,1753354670199,39.12,34.29,0.23590934175918768,0.1501058270598955,0.1501058270598955,0.2566776042929472,682c66de8cde618ce1270230,10,0,10,-103.902,-96.21,-115.73,5.456481976104712,19.52000000000001,5,5,5,-107.678,-102.35,-112.33,4.173436234088165,9.980000000000004
682c66f08cde618ce127025e,1753354671373,39.1,34.29,0.2070285296277386,0.13640543918461576,0.13640543918461576,1.0230627756303892,682c66de8cde618ce1270230,10,0,10,-104.012,-98.62,-115.73,4.9381593511932955,17.11,4,3,4,-107.8675,-103.47,-112.04,3.8066115728645973,8.570000000000007
682c66f08cde618ce127025e,1753354672260,39.09,34.32,0.1834188010542159,-0.048192447956274996,-0.048192447956274996,0.11095718954927347,682c66de8cde618ce1270230,10,9,10,-103.624,-96.46,-115.56,5.374731414478103,19.10000000000001,3,0,3,-107.79333333333334,-102.94,-111.37,4.357594902389775,8.430000000000007
682c66f08cde618ce127025e,1753354672474,39.09,34.34,0.18350569581229664,-0.04756198023702192,-0.04756198023702192,0.11043607206012893,682c66de8cde618ce1270230,10,9,10,-103.624,-96.46,-115.56,5.374731414478103,19.10000000000001,3,0,3,-107.79333333333334,-102.94,-111.37,4.357594902389775,8.430000000000007
682c66f08cde618ce127025e,1753354673283,39.07,34.32,0.20456050372134998,0.1519033086982881,0.1519033086982881,0.40354524266986586,682c66de8cde618ce1270230,8,5,8,-101.85249999999999,-97.61,-108.96,3.4904144248416755,11.349999999999994,3,0,3,-107.66333333333333,-101.41,-112.62,5.716382888972131,11.210000000000008
682c66f08cde618ce127025e,1753354674298,39.06,34.34,0.21512452603167967,-0.03416696412773344,-0.03416696412773344,0.188195057089171,682c66de8cde618ce1270230,9,7,9,-104.16888888888889,-96.3,-115.96,6.847191841266833,19.659999999999997,3,0,3,-107.78666666666666,-102.6,-111.91,4.7452116215542315,9.310000000000002
682c66f08cde618ce127025e,1753354675258,39.05,34.34,0.15181464125865526,0.1564136134946714,0.1564136134946714,0.4312305182114037,682c66de8cde618ce1270230,9,6,9,-102.96666666666667,-96.74,-113.85,4.736647020836574,17.11,3,0,3,-105.94666666666666,-101.71,-112.28,5.588222734764012,10.570000000000007
682c66f08cde618ce127025e,1753354676615,39.03,34.37,0.2264220266100489,-0.12424356730003278,-0.12424356730003278,0.20058988333146316,682c66de8cde618ce1270230,11,8,11,-104.72181818181818,-97.8,-116.19,5.511168330185203,18.39,3,0,3,-106.84666666666666,-103.75,-112.12,4.58994916456962,8.370000000000005
682c66de8cde618ce1270230,1753354762219,35.06,36.72,0.25462894803866254,0.3195685700062525,0.3195685700062525,0.9598425753432929,682c66de8cde618ce1270230,10,0,10,-103.587,-97.14,-114.78,4.8258540982688,17.64,4,3,4,-110.0325,-103.75,-117.79,6.7563914185014475,14.040000000000006
682c66f08cde618ce127025e,1753354764817,36.22,36.46,0.2260831370606951,0.05789049319916649,0.05789049319916649,0.19846291426191037,682c66de8cde618ce1270230,9,7,9,-102.92111111111112,-97.17,-114.45,5.188028152497933,17.28,2,0,2,-109.015,-105.11,-112.92,5.5225039610669375,7.810000000000002
682c66f08cde618ce127025e,1753354774647,35.08,36.68,0.22204453413257566,0.11576530507143089,0.11576530507143089,0.45598029770265686,682c66de8cde618ce1270230,8,0,8,-101.31625,-96.24,-104.92,3.146857559534591,8.680000000000007,4,4,4,-108.8875,-102.19,-118.53,7.179156751782669,16.340000000000003
682c66f08cde618ce127025e,1753354774770,35.06,36.66,0.22163653726094837,0.11573373506730471,0.11573373506730471,0.45899561463852173,682c66de8cde618ce1270230,8,0,8,-101.31625,-96.24,-104.92,3.146857559534591,8.680000000000007,4,4,4,-108.8875,-102.19,-118.53,7.179156751782669,16.340000000000003
682c66f08cde618ce127025e,1753354775100,35.08,36.67,0.20040101051030973,-0.020082686379662505,-0.020082686379662505,0.18797188956307506,682c66de8cde618ce1270230,10,7,10,-102.999,-97.25,-115.45,4.949968462301329,18.200000000000003,3,0,3,-106.58666666666667,-102.4,-113.66,6.160075757109913,11.259999999999991
682c66f08cde618ce127025e,1753354775231,35.09,36.67,0.20032503050547898,-0.019817949078530343,-0.019817949078530343,0.18813355982232183,682c66de8cde618ce1270230,10,7,10,-102.999,-97.25,-115.45,4.949968462301329,18.200000000000003,3,0,3,-106.58666666666667,-102.4,-113.66,6.160075757109913,11.259999999999991
682c66f08cde618ce127025e,1753354775421,35.1,36.68,0.2007856363586708,-0.019952933204117583,-0.019952933204117583,0.18935652929105928,682c66de8cde618ce1270230,10,7,10,-102.999,-97.25,-115.45,4.949968462301329,18.200000000000003,3,0,3,-106.58666666666667,-102.4,-113.66,6.160075757109913,11.259999999999991
682c66f08cde618ce127025e,1753354775525,35.12,36.7,0.20224339976469297,-0.022124568592714826,-0.022124568592714826,0.19061378367922172,682c66de8cde618ce1270230,10,7,10,-102.999,-97.25,-115.45,4.949968462301329,18.200000000000003,3,0,3,-106.58666666666667,-102.4,-113.66,6.160075757109913,11.259999999999991
682c66f08cde618ce127025e,1753354775770,35.13,36.71,0.19766381064872932,-0.016453143371364016,-0.016453143371364016,0.18486404729101769,682c66de8cde618ce1270230,10,7,10,-102.999,-97.25,-115.45,4.949968462301329,18.200000000000003,3,0,3,-106.58666666666667,-102.4,-113.66,6.160075757109913,11.259999999999991
682c66f08cde618ce127025e,1753354775967,35.15,36.71,0.27043642340862556,-0.08517877123734213,-0.08517877123734213,0.25268538841953453,682c66de8cde618ce1270230,8,6,8,-102.955,-97.68,-116.1,5.815017503965792,18.419999999999987,3,0,3,-108.16666666666667,-102.75,-112.72,5.04075721824939,9.969999999999999
682c66f08cde618ce127025e,1753354776161,35.16,36.73,0.27434089615696083,-0.09071631255854597,-0.09071631255854597,0.261525005690334,682c66de8cde618ce1270230,8,6,8,-102.955,-97.68,-116.1,5.815017503965792,18.419999999999987,3,0,3,-108.16666666666667,-102.75,-112.72,5.04075721824939,9.969999999999999
682c66f08cde618ce127025e,1753354776556,35.17,36.74,0.27026325368653387,-0.037135612335562604,-0.037135612335562604,0.12372745239489023,682c66de8cde618ce1270230,8,7,8,-102.955,-97.68,-116.1,5.815017503965792,18.419999999999987,3,0,3,-108.16666666666667,-102.75,-112.72,5.04075721824939,9.969999999999999
682c66f08cde618ce127025e,1753354776714,35.19,36.75,0.2724720899252953,-0.08710525943798657,-0.08710525943798657,0.2587742203329536,682c66de8cde618ce1270230,8,6,8,-102.955,-97.68,-116.1,5.815017503965792,18.419999999999987,3,0,3,-108.16666666666667,-102.75,-112.72,5.04075721824939,9.969999999999999
682c66f08cde618ce127025e,1753354776864,35.2,36.77,0.262321497605336,-0.06802754837340694,-0.06802754837340694,0.24887721353284678,682c66de8cde618ce1270230,8,6,8,-102.955,-97.68,-116.1,5.815017503965792,18.419999999999987,3,0,3,-108.16666666666667,-102.75,-112.72,5.04075721824939,9.969999999999999
682c66f08cde618ce127025e,1753354777022,35.22,36.77,1.4273295838728581,0.5112366744661316,0.5112366744661316,0.34119639293161147,682c66de8cde618ce1270230,7,0,7,-101.01428571428572,-97.75,-103.88,2.5344352240216965,6.1299999999999955,3,3,3,-108.56666666666666,-103.88,-113.33,4.725466467274247,9.450000000000003
