map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354784198,19.01,37.81,0.9056886325932615,-0.8062437358967143,-0.8062437358967143,1.100097468957518,682c66de8cde618ce1270230,5,3,5,-102.914,-84.85,-113.08,11.216400046360686,28.230000000000004,4,0,4,-111.3075,-101.91,-118.02,6.766216939078045,16.11
682c66f08cde618ce127025e,1753354874207,19.06,37.61,0.9662146368096283,-0.8675069627954772,-0.8675069627954772,1.1635787548086933,682c66de8cde618ce1270230,6,3,6,-104.57166666666667,-85.18,-114.92,11.545434451187475,29.739999999999995,4,0,4,-108.4325,-102.62,-116.28,6.100368158289027,13.659999999999997
682c66f08cde618ce127025e,1753354875182,19.05,37.64,0.08220308683206343,-0.016460388270646612,-0.016460388270646612,0.8585765116732903,682c66de8cde618ce1270230,6,0,6,-104.6,-85.27,-113.02,10.588172646873494,27.75,4,4,4,-108.3275,-101.63,-114.58,5.752810182858462,12.950000000000003
682c66f08cde618ce127025e,1753354877255,19.03,37.65,0.3109530603258366,-0.14244984292130242,-0.14244984292130242,0.44552712357816254,682c66de8cde618ce1270230,6,0,6,-104.97166666666666,-85.17,-113.51,10.879829808717902,28.340000000000003,3,3,3,-105.91,-102.67,-110.25,3.907889455959571,7.579999999999998
682c66f08cde618ce127025e,1753354878211,19.01,37.64,0.13359994285003327,-0.20019567351908438,-0.20019567351908438,1.0032133401462784,682c66de8cde618ce1270230,6,0,6,-104.22833333333334,-85.68,-114.15,10.498949312510591,28.47,4,4,4,-109.8775,-101.89,-116.88,6.1869237105366,14.989999999999995
682c66f08cde618ce127025e,1753354878641,18.99,37.65,0.12713587387144848,-0.1845405858140849,-0.1845405858140849,0.9824645673718516,682c66de8cde618ce1270230,6,0,6,-103.98333333333333,-85.07,-113.77,11.108536657303999,28.700000000000003,4,4,4,-110.4325,-101.67,-116.99,6.45799956126766,15.319999999999993
682c66f08cde618ce127025e,1753354879162,18.97,37.65,0.12747022479372525,-0.18568319325666088,-0.18568319325666088,0.9850768852546578,682c66de8cde618ce1270230,6,0,6,-103.98333333333333,-85.07,-113.77,11.108536657303999,28.700000000000003,4,4,4,-110.4325,-101.67,-116.99,6.45799956126766,15.319999999999993
682c66f08cde618ce127025e,1753354880336,18.95,37.67,0.1350984043964794,-0.20651377101200893,-0.20651377101200893,1.0208206297108227,682c66de8cde618ce1270230,5,0,5,-102.7,-85.5,-112.35,10.70155829774337,26.849999999999994,4,4,4,-109.675,-101.88,-116.0,5.854573710641395,14.120000000000005
682c66f08cde618ce127025e,1753354881067,18.93,37.68,0.12482007869726583,-0.20335192909220623,-0.20335192909220623,1.1067453218189003,682c66de8cde618ce1270230,6,0,6,-103.50166666666667,-85.21,-112.74,10.368279349374548,27.53,4,4,4,-106.97,-101.28,-110.9,4.738839520388932,9.620000000000005
682c66f08cde618ce127025e,1753354882565,18.92,37.69,0.08044633547383409,-0.008367109473384926,-0.008367109473384926,0.9170089857207717,682c66de8cde618ce1270230,5,0,5,-102.926,-85.39,-111.64,10.895362775052513,26.25,4,4,4,-108.13,-103.12,-115.4,5.798246861480345,12.280000000000001
682c66de8cde618ce1270230,1753354883042,14.55,41.63,0.08225798132440329,-0.010433020283973504,-0.010433020283973504,0.8414965141031394,682c66de8cde618ce1270230,5,0,5,-102.41,-86.26,-113.11,11.340738512107576,26.849999999999994,4,4,4,-108.05,-101.29,-116.03,6.215630834168536,14.739999999999995
682c66f08cde618ce127025e,1753354884044,14.4,42.35,0.1195442871695209,-0.16867906752146178,-0.16867906752146178,0.975696929936445,682c66de8cde618ce1270230,6,0,6,-104.80333333333334,-85.63,-112.51,10.421937759681102,26.88000000000001,4,4,4,-110.385,-102.02,-118.4,6.744867184261924,16.38000000000001
682c66f08cde618ce127025e,1753354885808,14.4,42.37,0.14045732176509493,-0.2181687769241461,-0.2181687769241461,1.033818695834115,682c66de8cde618ce1270230,6,0,6,-104.45166666666667,-85.29,-113.8,10.560532972661305,28.50999999999999,4,4,4,-110.975,-101.78,-116.93,6.815592417391171,15.150000000000006
682c66f08cde618ce127025e,1753354973513,17.6,37.81,0.3554021068020939,-0.2915268397698653,-0.2915268397698653,0.6416896454898796,682c66de8cde618ce1270230,7,3,7,-107.23142857142857,-85.19,-120.13,11.552902129726869,34.94,4,0,4,-107.6675,-101.76,-113.4,5.139632768982626,11.64
682c66f08cde618ce127025e,1753354977574,17.57,37.83,1.5670111087580156,-1.1282126667756571,-1.1282126667756571,1.0293110993090058,682c66de8cde618ce1270230,5,3,5,-103.262,-85.07,-113.61,11.28462538146482,28.540000000000006,3,0,3,-105.40666666666667,-101.75,-110.01,4.210585865806962,8.260000000000005
