map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354676251,18.46,38.05,0.748388929709946,-0.6358416688139579,-0.6358416688139579,0.8963731257704652,682c66de8cde618ce1270230,6,3,6,-99.54166666666667,-84.19,-112.44,11.214874794961673,28.25,4,0,4,-106.4825,-95.48,-112.79,7.569175978929278,17.310000000000002
682c66f08cde618ce127025e,1753354682940,18.43,38.05,0.7076272617697019,-0.5902503538979373,-0.5902503538979373,0.8419950712748338,682c66de8cde618ce1270230,6,3,6,-99.52666666666667,-83.92,-110.16,11.564341168724944,26.239999999999995,4,0,4,-108.33,-102.76,-111.5,3.8578923434089396,8.739999999999995
682c66f08cde618ce127025e,1753354875731,14.09,42.41,0.1463845059660119,-0.24482713463467057,-0.24482713463467057,1.112078476239934,682c66de8cde618ce1270230,6,0,6,-100.79,-84.23,-117.97,13.049185415189715,33.739999999999995,4,4,4,-109.68,-108.92,-111.25,1.0818194550539981,2.3299999999999983
682c66f08cde618ce127025e,1753354876178,14.08,42.43,0.18719240040428983,-0.3302046178266152,-0.3302046178266152,1.2194999103623356,682c66de8cde618ce1270230,7,0,7,-104.15714285714286,-84.8,-117.9,12.852586917667216,33.10000000000001,4,4,4,-111.06,-108.16,-113.27,2.157514001499566,5.109999999999999
682c66f08cde618ce127025e,1753354877905,14.07,42.44,0.15509292017164122,-0.265317789963444,-0.265317789963444,1.1416530587981697,682c66de8cde618ce1270230,6,0,6,-102.14333333333333,-84.26,-115.46,13.498691294590994,31.19999999999999,4,4,4,-109.1725,-106.07,-110.65,2.1077060990565117,4.5800000000000125
682c66f08cde618ce127025e,1753354878448,14.06,42.45,0.15598579072594282,-0.26724160339498326,-0.26724160339498326,1.143991665352513,682c66de8cde618ce1270230,6,0,6,-102.14333333333333,-84.26,-115.46,13.498691294590994,31.19999999999999,4,4,4,-109.1725,-106.07,-110.65,2.1077060990565117,4.5800000000000125
682c66f08cde618ce127025e,1753354878727,14.08,42.46,0.13131265995475666,-0.1925841487967681,-0.1925841487967681,0.9858765755433854,682c66de8cde618ce1270230,5,0,5,-98.72,-84.44,-109.43,11.656341621623831,24.99000000000001,4,4,4,-107.905,-98.07,-113.38,6.7593318210209725,15.310000000000002
682c66f08cde618ce127025e,1753354879591,14.1,42.45,0.1306901224846114,-0.19098480666267437,-0.19098480666267437,0.9833765969798004,682c66de8cde618ce1270230,5,0,5,-98.72,-84.44,-109.43,11.656341621623831,24.99000000000001,4,4,4,-107.905,-98.07,-113.38,6.7593318210209725,15.310000000000002
682c66f08cde618ce127025e,1753354881311,14.1,42.42,0.3876082931159878,-0.25205697274115824,-0.25205697274115824,0.45237712982194306,682c66de8cde618ce1270230,6,0,6,-102.84666666666666,-84.47,-118.49,14.21630706852756,34.019999999999996,3,3,3,-107.27333333333334,-98.92,-112.79,7.357257188200869,13.870000000000005
682c66f08cde618ce127025e,1753355071215,14.41,42.77,0.16473660750257216,-0.26858606346477487,-0.26858606346477487,1.0987591774205852,682c66de8cde618ce1270230,5,0,5,-97.59,-84.9,-107.97,10.154036143327438,23.069999999999993,4,4,4,-107.9525,-99.35,-112.68,6.089139922846252,13.330000000000013
