map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354683982,32.82,35.79,0.13450701624532546,0.17223269871312305,0.17223269871312305,0.39705453621698616,682c66de8cde618ce1270230,12,8,12,-103.55333333333333,-89.21,-112.41,8.034181899103281,23.200000000000003,4,0,4,-109.985,-107.46,-111.59,1.774194652981087,4.13000000000001
682c66f08cde618ce127025e,1753354684522,32.84,35.8,0.14634514276860464,0.013026795420311078,0.013026795420311078,0.2813880513972317,682c66de8cde618ce1270230,12,8,12,-103.82083333333333,-90.07,-115.78,8.206470239261138,25.710000000000008,4,0,4,-110.6725,-107.97,-112.21,1.932535036336123,4.239999999999995
682c66f08cde618ce127025e,1753354686272,32.84,35.83,0.2531654631633657,-0.040406217929252995,-0.040406217929252995,0.04296715862790249,682c66de8cde618ce1270230,11,9,11,-100.73272727272727,-90.3,-110.18,7.5150104336708585,19.88000000000001,4,0,4,-108.9425,-106.95,-110.52,1.608464588771953,3.569999999999993
682c66f08cde618ce127025e,1753354687042,32.84,35.84,0.25166518409419303,-0.043201950578537957,-0.043201950578537957,0.04440781508356406,682c66de8cde618ce1270230,11,9,11,-103.38,-90.12,-113.98,8.268104982400743,23.86,4,0,4,-109.935,-106.9,-113.98,3.0531459185567935,7.079999999999998
682c66f08cde618ce127025e,1753354687284,32.84,35.86,0.2790675746348954,-0.22360900785063206,-0.22360900785063206,1.4144925794496872,682c66de8cde618ce1270230,11,0,11,-102.92,-91.74,-111.6,7.416043419506118,19.86,5,4,5,-109.84,-107.63,-114.71,2.843800274280876,7.079999999999998
682c66f08cde618ce127025e,1753354687438,32.86,35.86,0.26046726509672047,0.01325524912229211,0.01325524912229211,0.08089894136964652,682c66de8cde618ce1270230,11,7,11,-102.61272727272727,-90.17,-109.22,7.311354308073289,19.049999999999997,4,0,4,-109.0825,-107.01,-110.38,1.4746835818800765,3.3699999999999903
682c66f08cde618ce127025e,1753354687597,32.86,35.88,0.2463380508480661,-0.0420348687330136,-0.0420348687330136,0.044661399974630304,682c66de8cde618ce1270230,11,9,11,-102.61272727272727,-90.17,-109.22,7.311354308073289,19.049999999999997,4,0,4,-109.0825,-107.01,-110.38,1.4746835818800765,3.3699999999999903
682c66f08cde618ce127025e,1753354687932,32.86,35.9,0.18062379068050313,0.0005746758845984832,0.0005746758845984832,0.32024406079376533,682c66de8cde618ce1270230,11,7,11,-101.48454545454545,-91.22,-112.33,7.534088350472621,21.11,4,0,4,-109.38,-107.27,-112.44,2.180840816443664,5.170000000000002
682c66f08cde618ce127025e,1753354688439,32.88,35.9,0.23856290827332743,-0.03622920408869533,-0.03622920408869533,0.05172289667997586,682c66de8cde618ce1270230,11,8,11,-101.48454545454545,-91.22,-112.33,7.534088350472621,21.11,4,0,4,-109.38,-107.27,-112.44,2.180840816443664,5.170000000000002
682c66f08cde618ce127025e,1753354689131,32.9,35.92,0.25174875556236087,-0.043292184812552745,-0.043292184812552745,0.05214020688238469,682c66de8cde618ce1270230,13,8,13,-105.36538461538461,-90.44,-117.34,8.812018890304135,26.900000000000006,4,0,4,-108.78999999999999,-104.42,-111.74,3.5817872633644776,7.319999999999993
682c66f08cde618ce127025e,1753354689402,32.9,35.94,0.2517769165343415,-0.0433523861404587,-0.0433523861404587,0.05216348190781813,682c66de8cde618ce1270230,13,8,13,-105.36538461538461,-90.44,-117.34,8.812018890304135,26.900000000000006,4,0,4,-108.78999999999999,-104.42,-111.74,3.5817872633644776,7.319999999999993
682c66f08cde618ce127025e,1753354689788,32.92,35.95,0.2524796315586162,-0.0445189079619142,-0.0445189079619142,0.05259169922266633,682c66de8cde618ce1270230,13,8,13,-105.36538461538461,-90.44,-117.34,8.812018890304135,26.900000000000006,4,0,4,-108.78999999999999,-104.42,-111.74,3.5817872633644776,7.319999999999993
682c66f08cde618ce127025e,1753354690052,32.91,35.97,0.24173153114285265,-0.0584867485611856,-0.0584867485611856,0.05557758260440499,682c66de8cde618ce1270230,12,9,12,-103.985,-89.71,-114.56,8.057578589580913,24.85000000000001,4,0,4,-110.8575,-107.39,-116.61,4.028708436542246,9.219999999999999
682c66f08cde618ce127025e,1753354690396,32.9,35.97,0.20342582562088668,0.17815481811211406,0.17815481811211406,0.8736773469639344,682c66de8cde618ce1270230,12,0,12,-103.985,-89.71,-114.56,8.057578589580913,24.85000000000001,4,3,4,-110.8575,-107.39,-116.61,4.028708436542246,9.219999999999999
682c66f08cde618ce127025e,1753354691205,32.88,35.98,0.20333129661992208,0.17548034914205457,0.17548034914205457,0.8598793226306045,682c66de8cde618ce1270230,11,0,11,-103.54545454545455,-90.83,-116.59,8.590696553407488,25.760000000000005,3,3,3,-108.67,-107.23,-110.06,1.415662389130967,2.8299999999999983
682c66f08cde618ce127025e,1753354691487,32.87,36.0,0.2032839179323332,-0.15902673945920154,-0.15902673945920154,0.7160690611801872,682c66de8cde618ce1270230,11,0,11,-103.08090909090909,-89.98,-116.11,8.015411972625554,26.129999999999995,4,3,4,-106.3325,-104.19,-109.67,2.4808113592129493,5.480000000000004
682c66f08cde618ce127025e,1753354691731,32.84,35.99,0.2038738751854051,-0.2007725827333258,-0.2007725827333258,0.8799854670878889,682c66de8cde618ce1270230,12,0,12,-104.28416666666666,-89.91,-113.69,8.115564684697866,23.78,4,3,4,-107.1575,-103.52,-110.75,2.95396202864334,7.230000000000004
682c66f08cde618ce127025e,1753354692853,32.86,36.03,0.21991891308496744,0.19377265086174456,0.19377265086174456,0.7091512378944712,682c66de8cde618ce1270230,10,0,10,-102.69,-92.24,-114.06,7.813394482127046,21.820000000000007,4,3,4,-106.995,-103.03,-109.8,2.8478354353204227,6.769999999999996
682c66f08cde618ce127025e,1753354693910,32.86,36.04,0.20368040060293113,-0.15402802363019752,-0.15402802363019752,0.6956306011904235,682c66de8cde618ce1270230,12,0,12,-104.47333333333333,-90.46,-115.55,8.621867898582423,25.090000000000003,3,3,3,-107.18,-104.78,-108.56,2.086240638085646,3.780000000000001
682c66f08cde618ce127025e,1753354694576,32.85,36.06,0.20358752176886952,-0.15729262636488356,-0.15729262636488356,0.706879139797592,682c66de8cde618ce1270230,11,0,11,-102.67272727272727,-90.8,-111.3,7.4857265390997165,20.5,3,3,3,-107.04666666666667,-105.45,-108.79,1.674823373772094,3.3400000000000034
682c66f08cde618ce127025e,1753354694985,32.85,36.08,0.2029750225379727,-0.15692914761520182,-0.15692914761520182,0.7128192663726957,682c66de8cde618ce1270230,11,0,11,-102.67272727272727,-90.8,-111.3,7.4857265390997165,20.5,3,3,3,-107.04666666666667,-105.45,-108.79,1.674823373772094,3.3400000000000034
682c66f08cde618ce127025e,1753354695352,32.83,36.08,0.2034204971058826,0.17956631023213251,0.17956631023213251,0.8838969821035666,682c66de8cde618ce1270230,10,0,10,-103.08,-91.42,-112.47,8.326601280768095,21.049999999999997,3,3,3,-109.82333333333334,-107.29,-112.47,2.5918590496655707,5.179999999999993
682c66f08cde618ce127025e,1753354695605,32.82,36.09,0.20337640507018212,0.17909996212705437,0.17909996212705437,0.8826901235480316,682c66de8cde618ce1270230,10,0,10,-103.08,-91.42,-112.47,8.326601280768095,21.049999999999997,3,3,3,-109.82333333333334,-107.29,-112.47,2.5918590496655707,5.179999999999993
682c66f08cde618ce127025e,1753354696492,32.81,36.11,0.2032768429736549,0.17262386968347712,0.17262386968347712,0.8441952683903479,682c66de8cde618ce1270230,10,0,10,-103.08,-91.42,-112.47,8.326601280768095,21.049999999999997,3,3,3,-109.82333333333334,-107.29,-112.47,2.5918590496655707,5.179999999999993
682c66f08cde618ce127025e,1753354785418,32.69,37.38,0.20539406118759454,-0.15208261322891256,-0.15208261322891256,0.6727301612805199,682c66de8cde618ce1270230,11,0,11,-104.28090909090909,-90.08,-112.68,7.861969797125218,22.60000000000001,4,3,4,-108.225,-104.84,-110.64,2.4993932597065744,5.799999999999997
682c66f08cde618ce127025e,1753354786938,32.68,37.36,0.20351252833812153,0.18326374710299848,0.18326374710299848,0.908001654097803,682c66de8cde618ce1270230,12,0,12,-104.37666666666667,-90.99,-114.52,7.721567590885032,23.53,3,3,3,-110.79666666666667,-108.66,-114.52,3.23620662710732,5.859999999999999
682c66f08cde618ce127025e,1753354788203,32.67,37.35,0.20334397627767967,0.1709607138540829,0.1709607138540829,0.8324599733449412,682c66de8cde618ce1270230,12,0,12,-104.88333333333334,-90.74,-119.11,9.071126354170874,28.370000000000005,4,3,4,-109.48,-106.83,-114.26,3.333696646867161,7.430000000000007
682c66f08cde618ce127025e,1753354788693,32.69,37.36,0.49302991855450684,-0.6168901809496795,-0.6168901809496795,1.1961805709221298,682c66de8cde618ce1270230,5,3,5,-103.338,-90.12,-114.94,10.635890653819263,24.819999999999993,1,0,1,-114.94,-114.94,-114.94,0,0.0
682c66f08cde618ce127025e,1753354789332,32.71,37.35,0.2901035225858045,-0.020912470991583085,-0.020912470991583085,0.05529569019392572,682c66de8cde618ce1270230,10,7,10,-102.418,-91.7,-111.89,7.482246840206341,20.189999999999998,2,0,2,-108.06,-107.76,-108.36,0.4242640687119245,0.5999999999999943
682c66f08cde618ce127025e,1753354790891,32.72,37.36,0.4526448135565796,0.02351973584906536,0.02351973584906536,0.12457272179521646,682c66de8cde618ce1270230,12,4,12,-101.815,-90.31,-117.14,9.769583130587229,26.83,4,0,4,-102.5575,-90.34,-109.86,8.785413574025222,19.519999999999996
682c66f08cde618ce127025e,1753354792800,32.73,37.38,0.16076165981431745,0.07527995916051818,0.07527995916051818,0.3609983534235408,682c66de8cde618ce1270230,11,7,11,-103.68272727272728,-91.02,-113.8,7.7705071789543965,22.78,2,0,2,-111.41499999999999,-109.03,-113.8,3.3728993462598287,4.769999999999996
682c66f08cde618ce127025e,1753354793661,32.75,37.37,0.3434393519658064,-0.09607860465760472,-0.09607860465760472,0.10907867399126862,682c66de8cde618ce1270230,8,6,8,-100.7225,-90.92,-109.44,8.18170738380967,18.519999999999996,2,0,2,-108.35499999999999,-106.77,-109.94,2.2415284963613566,3.1700000000000017
682c66f08cde618ce127025e,1753354794424,32.74,37.35,0.2034612596491476,-0.15201042399291398,-0.15201042399291398,0.6919085715160662,682c66de8cde618ce1270230,9,0,9,-101.06222222222222,-89.62,-110.75,7.708175493879496,21.129999999999995,3,3,3,-108.5,-106.35,-111.07,2.387865155321798,4.719999999999999
682c66f08cde618ce127025e,1753354796603,32.73,37.34,0.2033453726178155,0.16767542141831174,0.16767542141831174,0.8147611077156581,682c66de8cde618ce1270230,12,0,12,-104.085,-90.43,-114.13,7.968543268263139,23.69999999999999,4,3,4,-109.96000000000001,-106.76,-114.13,3.077412332897014,7.36999999999999
682c66f08cde618ce127025e,1753354797026,32.72,37.32,0.20528600494978919,0.16773238436649218,0.16773238436649218,0.7742762956959002,682c66de8cde618ce1270230,3,0,3,-109.73666666666666,-106.76,-114.13,3.8838683465500354,7.36999999999999,3,3,3,-110.25333333333333,-106.76,-114.13,3.6999234226309734,7.36999999999999
682c66f08cde618ce127025e,1753354883165,32.61,37.13,0.20273942783872598,-0.1598353054592591,-0.1598353054592591,0.7254758635634478,682c66de8cde618ce1270230,13,0,13,-104.01923076923077,-92.26,-113.5,7.333775132379482,21.239999999999995,4,3,4,-106.64,-104.05,-109.53,2.6471368180230765,5.480000000000004
682c66f08cde618ce127025e,1753354884825,32.58,37.12,0.2045393095954696,-0.16682920268531484,-0.16682920268531484,0.7279558542613807,682c66de8cde618ce1270230,10,0,10,-103.493,-89.58,-113.17,7.463678047718833,23.590000000000003,4,3,4,-106.775,-99.25,-112.98,6.066775640046918,13.730000000000004
682c66f08cde618ce127025e,1753354886194,32.57,37.08,0.2048772389448667,-0.20542001794012663,-0.20542001794012663,0.8844979963440688,682c66de8cde618ce1270230,11,0,11,-101.4809090909091,-91.7,-115.0,7.665269016212615,23.299999999999997,4,3,4,-107.745,-101.94,-112.62,4.465307006989182,10.680000000000007
682c66f08cde618ce127025e,1753354887619,32.56,37.07,0.20347678821977533,-0.20323390687499743,-0.20323390687499743,0.8990524287593251,682c66de8cde618ce1270230,9,0,9,-99.7011111111111,-90.72,-108.77,7.316405272475759,18.049999999999997,4,3,4,-108.5175,-106.86,-110.91,1.8107710144208362,4.049999999999997
682c66f08cde618ce127025e,1753354889479,32.57,37.09,0.2050014591817095,-0.15784122907669235,-0.15784122907669235,0.6934198322209002,682c66de8cde618ce1270230,7,0,7,-99.73,-91.8,-110.89,7.956110858956152,19.090000000000003,4,3,4,-108.12,-105.93,-110.89,2.1940981442648964,4.959999999999994
682c66f08cde618ce127025e,1753354890015,32.58,37.09,0.4881177526074898,-0.14160094056072478,-0.14160094056072478,0.17427424498512487,682c66de8cde618ce1270230,7,5,7,-103.04285714285714,-92.71,-111.25,7.026428002633378,18.540000000000006,3,0,3,-107.52,-104.75,-108.96,2.3995207854902993,4.209999999999994
682c66f08cde618ce127025e,1753354890992,32.6,37.11,0.39263439299216024,-0.5375545072129095,-0.5375545072129095,0.9278557222141872,682c66de8cde618ce1270230,7,5,7,-103.04285714285714,-92.71,-111.25,7.026428002633378,18.540000000000006,3,0,3,-107.52,-104.75,-108.96,2.3995207854902993,4.209999999999994
682c66f08cde618ce127025e,1753354892509,32.6,37.14,0.2041409247024499,-0.15497343590037174,-0.15497343590037174,0.6935838203823844,682c66de8cde618ce1270230,11,0,11,-102.06,-91.77,-108.47,6.497539534316049,16.700000000000003,4,3,4,-108.95,-106.26,-112.73,3.000944295828675,6.469999999999999
682c66f08cde618ce127025e,1753354893132,32.62,37.13,0.34120617576515094,0.07097590988849205,0.07097590988849205,0.18646509578692974,682c66de8cde618ce1270230,9,4,9,-101.75888888888889,-92.0,-110.55,7.605015523397115,18.549999999999997,2,0,2,-105.15,-103.85,-106.45,1.8384776310850295,2.6000000000000085
682c66f08cde618ce127025e,1753354893984,32.64,37.14,0.3954561168322764,0.19192403837376687,0.19192403837376687,0.4359860133982826,682c66de8cde618ce1270230,10,7,10,-100.054,-90.39,-109.61,7.327714817352298,19.22,3,0,3,-109.05333333333333,-105.78,-110.78,2.8362181392363532,5.0
